bike_id,lat,lon,is_disabled,is_reserved
d330158d-4ede-46de-93e9-b78716f87bf6,34.06026076666667,-118.26042938333333,0,0
a924cf88-fe59-4619-a6c4-325dd9f1fa67,34.041458133333336,-118.26711273333333,0,0
95c027b1-f106-4de0-b6d1-259223a0e286,34.065792083333335,-118.44778441666668,0,0
ca6d9df1-3251-40ae-a2ec-ec51e259ec1c,33.987575533333334,-118.47203826666667,0,0
8834bf25-cd94-43ee-8ca5-a19badcf73bf,34.04432296666666,-118.26474761666665,0,0
1b094578-d474-4072-92fc-01d26ad024fc,34.04079818333333,-118.26770020000001,0,0
14123017-afd8-4ae9-b9df-bbf1755a29b5,34.06105041666667,-118.45574188333333,0,0
1b73ab19-8f0e-443a-9497-0eb4c25d6bfc,34.045822150000006,-118.25829315000001,0,0
fbcb662f-8ada-4f0d-8e5d-3f2cbd3d500a,34.0573082,-118.42467498333332,0,0
2f6bb3df-1cc3-45f6-9b55-4c9fc0c574fd,34.099048616666664,-118.28838348333332,0,0
d78d30d5-b861-454f-846c-df69c626960b,34.04289245,-118.24501800000002,0,0
23d65a4a-4da9-4ac7-a24b-7cf552ad4442,34.07024216666667,-118.45181083333334,0,0
53dba7bf-7713-42ba-a691-f58e15f203db,34.0416832,-118.26696776666668,0,0
32440e62-1703-48c5-8728-1f716b9bb2a3,34.04555511666667,-118.26608276666666,0,0
11d48900-20fc-4acc-8d31-0656a3669d90,34.04543686666667,-118.26561736666666,0,0
644f0233-896a-46be-9731-dd98707df76c,34.041694633333336,-118.2671051,0,0
e26baec7-3796-4d85-b128-c17be3c8700f,34.0486908,-118.26279449999998,0,0
953b6f4d-087d-4d0a-8f80-96d48f61326e,33.98846053333333,-118.44606781666668,0,0
eed5df0e-e368-4ccd-ac3f-680ea038a829,34.05940628333334,-118.44181060000001,0,0
005681a9-dc61-4ce0-a064-10999e7e84ad,34.04208755,-118.25784301666665,0,0
7f1eca40-6a71-473a-92f2-dba3a94c47d6,34.06686583333333,-118.44783816666668,0,0
482590f5-4ee8-44e8-a450-cd8fd9bf9bdf,34.10155486666667,-118.30890655,0,0
f6187f4d-dc94-4e7d-948d-603b51bde8f6,33.987575533333334,-118.47204590000001,0,0
0e2fa47c-f98a-471a-90f5-cedaf78c213a,34.04440688333333,-118.26457215,0,0
61b30413-5d95-4ef5-bef7-4f54bb1db165,34.04249955,-118.25126648333335,1,0
3489aebe-9ce7-4134-959e-9d173ef37633,33.991622916666664,-118.46836090000001,0,0
b369e6d9-3dcb-4768-9eaf-cff420b4c6cd,34.0717125,-118.4530487,0,0
ee80ee7e-77ce-4cac-8d49-39a5d90afa1d,34.04605483333333,-118.26703643333333,0,0
b46948f2-0c7c-4085-b090-01c3fd526375,34.046459199999994,-118.46444701666665,0,0
28421fad-3e96-421e-b579-71414fab7f10,34.046955116666666,-118.26045989999999,0,0
bf15ad7b-f6f3-47da-846c-3625b4bffb1d,34.04154968333333,-118.26708221666668,0,0
6e12a4b7-ea9d-4505-8315-d7bf1bcddf1e,34.05386683333334,-118.42964083333332,0,0
f7e7381a-e371-493b-92b7-4723ecfe7aeb,34.08399283333333,-118.36161933333332,0,0
417aad8f-cb00-42d3-85b4-8d51b08a28e2,34.0490303,-118.46144103333333,0,0
80f57674-b4fb-4441-b3b9-f938d8e0bcc9,34.09459305,-118.36145781666667,0,0
8479d3b8-184c-4bf1-b4a1-3e159cd4b9d7,34.062877650000004,-118.29761505,0,0
d5550304-c351-43bd-92b9-356681314808,33.989326483333336,-118.46240234999999,0,0
3bd3cfe3-9dfb-4917-895e-edf78da9062a,34.060653683333335,-118.24736023333335,0,0
b57a6c60-d635-455d-8aea-3d8db36bfde0,34.07046126666667,-118.45207215,0,0
29a10576-16a1-456d-8efb-cbdbb0e37b24,34.05757141666666,-118.44747925000001,0,0
872ca6e4-aaaa-46c1-b354-738ece137aa7,34.08353043333333,-118.3078537,0,0
3d0b92f3-5c8d-4a00-8344-b5aa717ac883,34.08203506666667,-118.34411621666668,0,0
27816de7-ea84-41ee-bc47-0fd5c478c70c,33.99643325,-118.47708893333332,0,0
85f94493-ee9b-42b7-b70a-ebb34513f47b,33.97112083333333,-118.45569733333332,0,0
a81f5dee-8f48-4578-900b-8dbd80b1702f,34.04490661666667,-118.26396941666665,0,0
3f152ce5-18b6-44b9-af98-ba912a5577cb,34.058250433333335,-118.44513701666668,0,0
52cb6b34-4b45-490e-9f7f-643098d05f5a,34.065228000000005,-118.4529355,0,0
d1bb33c4-a7c5-45be-b948-eba603bd83b5,34.076133733333336,-118.30911255000001,0,0
3a2887d1-f632-4e80-bc08-564a6abf76fe,34.02437591666667,-118.26367950000001,0,0
15f59338-930d-46b9-becc-00cede997c57,34.065612800000004,-118.44013213333334,0,0
c65995c6-0287-43b0-bd1b-48a69fd7420e,34.04603195,-118.26705933333332,0,0
304237d5-2cd4-4840-96ec-21683b3e1bf3,34.059356683333334,-118.44163513333334,0,0
66470225-b38d-4e6d-9e1d-64b28ec108fa,34.06057740000001,-118.31430053333334,0,0
8aee4cd3-5a09-4f44-9cfc-f1b9f17d579d,34.10161971666666,-118.30709076666666,0,0
aebffd9b-cd2c-4127-a29c-304465e011a0,34.09422301666667,-118.33094025,0,0
da2abfb8-9eb0-4783-91f9-180ce8e5805c,34.025398249999995,-118.28416443333332,0,0
10bd7719-a04e-4227-9f86-e5c3b0bfa4ba,34.05609511666667,-118.25998688333333,1,0
6d2580d9-a0fc-4bf3-8878-d3d62bae660b,34.040851599999996,-118.26781463333333,0,0
778ade01-362b-4a96-b627-6280b6d289b1,33.973682333333336,-118.45761366666666,0,0
da03743a-1bb5-45c4-b190-c6428e5fbd0c,33.9860382,-118.44277191666667,0,0
