bike_id,lat,lon,is_disabled,is_reserved
4c1415cc-eab7-4a3e-bd04-32e136336fd7,34.0888786315918,-118.338821411133,False,False
82f95d4b-d238-42f7-8f3e-4cbf249bc2ff,34.1004295349121,-118.343475341797,False,False
5a2bcbd3-f561-4f27-b8b2-3a4fcfe8a9f3,33.9914665222168,-118.469207763672,False,False
15a1e48d-1b2f-4e6e-88f9-8fc1f0b89f7f,34.0616836547852,-118.297058105469,False,False
3381ddf5-f7c7-4ae0-b68a-4904c2e86a4e,33.9981155395508,-118.473976135254,False,False
cca1cae8-2e28-42d5-bb86-c98a68bc4ef8,34.1001472473145,-118.344833374023,False,False
558912a4-d0a0-422e-85ae-97770243efb5,34.0989723205566,-118.332374572754,False,False
d3017831-d55e-471a-a0d2-9e7502bf1926,34.0980682373047,-118.330825805664,False,False
0ff9491d-acd3-4190-86cd-4e113a1e0f7e,34.1034927368164,-118.339080810547,False,False
5c9c91f3-873c-4648-996e-0a36b67e6cae,34.066128,-118.345208,False,False
2cd9a831-1a64-4fa2-b01b-6ce9e678a1e2,34.1005935668945,-118.338455200195,False,False
96493583-a04a-4a97-8b12-ada4b898135e,34.0979995727539,-118.330909729004,False,False
0019c806-2045-4814-ba2f-b799d2e94ebd,34.0727806091309,-118.293792724609,False,False
b9a5a30c-ee2c-4c90-ad19-cfb4cce7f8b7,34.0855331420898,-118.369445800781,False,False
672c04f4-6ffa-4917-8e5f-0e533f326c03,34.0294761657715,-118.313980102539,False,False
8037a3a5-ef06-4ebd-a110-a2473fb19432,34.0931358337402,-118.314018249512,False,False
5accb670-5050-43a8-9107-f6a7a9ffa66d,34.0980529785156,-118.341323852539,False,False
2ca18c57-23f2-4664-a89c-a5741c15649a,34.1001968383789,-118.344841003418,False,False
b37e5d02-86d8-4381-81d2-260369af4392,33.9808387756348,-118.464256286621,False,False
be64b926-ea96-4cfc-a4d2-24ea80ef5144,34.1014938354492,-118.33927154541,False,False
4f2a8b15-0cd5-481c-8e1c-e748ffc0c538,34.099967956543,-118.345672607422,False,False
5f60230f-8493-4c9b-b9dd-71d6840ca6e5,34.0617332458496,-118.30793762207,False,False
34f6ff41-ec31-4889-a1b4-7ac0e941e27b,34.059805,-118.309012,False,False
a0f0ea19-a7af-45c3-9cfe-aee9d750083c,34.0693778991699,-118.30290222168,False,False
8fe14ad3-3cb3-4d10-8994-a0cd903d5cb9,34.0979309082031,-118.330894470215,False,False
ea0b4c35-cae8-49e9-afba-e8c498d69ce1,34.0411071777344,-118.268272399902,False,False
72a695cf-f12c-499d-8785-7166147fed2b,34.079402923584,-118.361450195312,False,False
017945d4-98c6-442d-aff1-b5b383076228,33.996223449707,-118.480941772461,False,False
5428c8bd-89a1-4d75-bac6-14a0a47893ce,34.0344619750977,-118.265991210938,False,False
6de99373-2432-4400-9f87-81885e74a275,34.0431785583496,-118.275329589844,False,False
718b461b-e128-406e-b2f1-b1645f525b20,34.098331451416,-118.325317382812,False,False
8cd01376-6182-45c2-8ad6-42381eb4cdca,34.0616683959961,-118.308380126953,False,False
927151c5-c42a-4710-bd7f-a2780472718b,34.0839996337891,-118.35075378418,False,False
b0951664-f553-41bc-9e95-4951e99b2687,34.0834274291992,-118.356430053711,False,False
dce57b11-422d-495b-8872-f8dc08e3c067,33.9828948974609,-118.469772338867,False,False
0b40c5c6-c57e-4293-9a54-c6f0603a9a58,34.0835800170898,-118.351188659668,False,False
0043a062-daad-47fd-959b-21fde29eb91a,34.0377807617188,-118.269927978516,False,False
c20c0786-d3e4-4245-a22f-a2051e815dca,34.0838813781738,-118.373161315918,False,False
045985e7-d98a-457b-94ed-1adcd2c3c618,34.1009368896484,-118.338729858398,False,False
975d84d8-0d28-4342-b6f6-70b2ef42a06f,34.0615768432617,-118.30834197998,False,False
31b02750-00d2-483c-a5e9-87434d10eec8,34.1147232055664,-118.335624694824,False,False
50480976-f063-4539-92bd-f17582935ae8,33.998908996582,-118.461563110352,False,False
1970131b-3ce1-4e67-9478-e7ef6227876c,34.0835113525391,-118.351951599121,False,False
e787e098-8f0e-45d0-aab0-2186c0bfa01c,34.0620536804199,-118.307762145996,False,False
d249b477-ef04-465f-b617-193211ae9e8e,34.1021423339844,-118.341735839844,False,False
46559de9-a14b-42db-be38-ba83ba076a2f,34.0834045410156,-118.351081848145,False,False
4665e4ab-73cd-4bf3-994e-5c6eb0a88c77,34.0990867614746,-118.338813781738,False,False
a56fec0f-9d82-471d-8646-6a3dac7ceadf,34.1003952026367,-118.343299865723,False,False
1b4dfadf-9b21-48e1-9d87-6d1a3d115097,34.0795021057129,-118.361419677734,False,False
