bike_id,lat,lon,is_disabled,is_reserved
a0e575e2-4edb-46cd-bba4-68e457e89f80,34.069767,-118.44487,0,0
328e0878-ad81-4b7e-9b45-7ac490f65ade,34.10090255,-118.3237915,0,0
f8847e3c-2134-472d-a4db-f826c552699f,34.071403499999995,-118.44358824999999,0,0
9bab14cb-a1eb-4e30-ac75-ca0662f88587,34.07230383333333,-118.45327766666666,0,0
a3c8fe32-4afa-4e39-a3d7-e7ea8ae24652,34.05702183333334,-118.25335066666666,0,0
ca962ee7-3f63-46a6-9e5d-4011cb941ecb,34.043174750000006,-118.46839141666666,0,0
50bf5430-fed3-4e67-87e1-948512d744fa,34.07278916666667,-118.45076183333335,0,0
53fa11a6-7931-46a8-b414-71ea2f110810,34.05786515,-118.42337036666667,0,0
d5a3764c-d320-4a61-99ff-c2174a78d588,34.08938216666666,-118.34230041666666,0,0
5caf1c5d-aef5-4788-baac-f7c5a6d3bd16,33.98924255,-118.25678253333332,0,0
54e37218-7f90-4e37-9446-242006420f0a,34.06977463333333,-118.44490051666668,0,0
a513598a-cc04-4922-af23-e3b92a3025bc,33.98221206666666,-118.4621582,0,0
7654cf10-b16d-47f0-9460-e11d5e49f590,34.06833266666667,-118.4489441,0,0
1ba7e514-2f05-4cad-9c0f-58709bd43348,34.10164641666667,-118.30706786666666,0,0
4db72f61-b23d-430f-9779-f679ca399cbb,34.024542833333335,-118.44656266666668,0,0
486e36dd-90c0-4c2d-9339-ee7dc85d7f06,34.058910366666666,-118.44361876666666,0,0
53d3edda-ec5c-4e00-9b07-bb57f19e5e4e,34.10066605,-118.2732315,0,0
e9462222-802f-4715-821a-eb007089acda,34.05956333333334,-118.25382166666668,0,0
581a929b-de60-40e6-aa3d-49d9e81d3934,33.99768448333334,-118.47053528333332,0,0
9a099ef4-4913-4c90-a15f-0644dd12ca1a,34.053849666666665,-118.42964116666666,0,0
7e41226a-0d13-4444-a89c-b2beab9bb272,34.0589943,-118.44365691666665,0,0
abd0854f-11db-4765-9e20-dd39342ed467,34.042381283333334,-118.38478088333335,0,0
13807bf4-0dad-4dc6-ab93-74af3cb4ae85,34.075256350000004,-118.30033875,1,0
74ee40ec-048d-4d48-bf3c-fc953f7328ee,34.06856155,-118.44026946666666,0,0
ad07dee4-f30c-4f57-842f-870a692d9c32,34.06852883333333,-118.44025666666667,0,0
5f85bc43-bec9-4d1e-aa9f-4190aad8d7b9,34.041492,-118.26695983333333,0,0
550c6640-3067-4a29-a6f0-b25da5f31371,34.10180663333333,-118.30939483333334,0,0
e9d6d46a-b155-480e-916b-962d14d11b48,34.063627833333335,-118.44352083333334,0,0
8cb3ece8-df91-4648-bf11-1a7ea245d1ef,34.067729666666665,-118.45262216666667,0,0
e3df6421-841f-4edc-ab2e-2e3bad076fa2,34.05924516666666,-118.44167350000001,0,0
554d2492-30ca-49fa-9c57-36a57624d540,34.067771916666665,-118.45270538333334,0,0
2e335e9e-73a8-4cca-8f0d-0e004993027b,33.99239731666667,-118.47440338333332,0,0
f45e26ef-323a-4bc0-8a8d-987a294f8c4d,33.99398803333334,-118.47925568333334,0,0
0e01b578-370b-4e08-8310-bbccea2084c8,34.072359666666664,-118.45083350000002,0,0
b8d6d967-b5dd-439b-ad41-76641c10099d,34.02048491666667,-118.40470886666665,0,0
3f1205d2-938b-4d06-b545-2398bcad66cc,34.06184005,-118.44770813333335,0,0
1dc3dfce-0c34-4217-bdc8-721d1be312a8,34.00411606666667,-118.45464324999999,0,0
00ff292b-efa7-4573-9973-40c290200960,34.04154205,-118.4394989,0,0
4b7c71fc-a73a-4753-9a85-ea58b3f4ac38,34.10527801666667,-118.33318328333334,0,0
73510c19-2c20-4c8c-a884-5c5c3f707589,34.02847671666667,-118.27576446666666,0,0
7882ed56-2bb6-4cb0-bb0a-26b173801002,34.06362915,-118.44565581666666,0,0
e3896c83-a07c-4489-8039-0946b91da2d1,34.0826416,-118.25453186666667,0,0
987611be-f8b3-4df2-b0f0-d39270474b12,33.97375488333333,-118.45765686666667,0,0
7d5ef915-d013-4b4b-b426-0065391a43c5,34.073425300000004,-118.3441925,1,0
0706ed84-5efd-4c0e-b963-c4b2b7bf8fcf,34.10033035,-118.32373046666667,0,0
caf50c19-6556-46b3-b810-be5810ad33be,34.10520935,-118.31809235,0,0
17f39d7b-bb0d-4946-b85b-a6401d3863ac,34.07165526666667,-118.44451141666666,0,0
1f92f8ad-25be-4407-9f00-db09def42719,34.04327393333333,-118.46851348333333,0,0
93385842-9b57-499d-a4e0-f9cc61eda88d,34.067488499999996,-118.44044216666667,0,0
1f1b2113-9a60-49a8-b003-b51edf803587,34.074501033333334,-118.43956756666667,0,0
6c531eca-a7f6-4393-aeb1-89668b0d33a4,33.97367916666667,-118.45761033333335,0,0
c2ee3e26-164d-4237-abdf-a6d1a0a599f7,34.10108185,-118.36421966666667,0,0
8647ac46-c501-4bd1-8482-debfc17e02d7,34.06687616666667,-118.44787366666667,0,0
0903ad77-7bc1-4def-9479-561271c30dc7,34.05258941666667,-118.25772094999999,0,0
7286ce7f-162f-42c7-a163-760355f338fd,34.097938533333334,-118.34394836666667,0,0
ac3a4c18-61cf-4012-93c2-c5923c73efc9,34.069481833333334,-118.45262766666669,0,0
6086eace-80b7-4522-9544-0128ef4af90a,34.039047233333335,-118.38127899999999,0,0
8030f7df-89ea-4ad9-b026-0bf0bb6b5ba8,34.04506683333333,-118.25687408333333,0,0
3e9a22f2-aa6d-45ba-99eb-42b48807843f,34.048995966666666,-118.2639389,0,0
69ee859a-30a7-4d22-9686-14ae47547d5b,34.04530716666667,-118.26559448333335,0,0
8f1ded96-9a22-46b3-be33-e3a9420c29bf,34.04480743333333,-118.26428985,0,0
b6128a3f-52ed-48c7-a3e7-2506a29957b6,34.041694633333336,-118.26691436666667,0,0
f7250553-8bbb-4fa3-af5e-33a6c935fa8e,34.01913833333333,-118.40713501666666,0,0
eec39d95-ef51-44c2-a4a8-130b17ab57ba,34.06957033333333,-118.44526116666665,0,0
1b5a98d5-5197-4657-b8da-63f11e699625,34.150199883333336,-118.44393158333332,0,0
d51a2018-538a-4f96-95ee-c9035a9ef6f1,34.045799249999995,-118.25786590000001,0,0
50a47a89-b2fd-475a-b489-1968bcdf39ab,34.04537581666667,-118.26441193333334,0,0
1b4b65f3-83a0-46f1-902f-6cd4b9f4187a,34.021397,-118.40548266666669,0,0
a8e1e069-ca2c-4874-b53a-303c4e3324a0,34.1018982,-118.29682921666667,0,0
479664d5-668c-4c78-bcbd-6c97c5e55599,33.99757385,-118.47488403333334,0,0
3757ebd3-cf98-4750-8efb-849ee9a0f15c,34.0746555,-118.45116133333335,0,0
4b5965b8-56af-413a-a0cf-175b8f99d2ad,34.05899048333333,-118.44281768333333,0,0
07f12aef-9594-4d73-bbac-ac93e962daed,34.0436821,-118.26494598333332,0,0
75dea6c0-6d28-41ce-a2f5-d6fbcb53b5d6,34.10669708333333,-118.30944825,0,0
dfa5f8cd-9ddb-4f3a-873c-08dd4c36a171,34.09599305,-118.34957885,0,0
3499de14-e1ac-4e17-b97a-811ebeeef7ea,34.0487709,-118.26309966666668,0,0
