bike_id,lat,lon,is_disabled,is_reserved
7a4d9f13-2e24-4eb8-abb0-eca6756fc780,34.0485954284668,-118.356071472168,False,False
d3017831-d55e-471a-a0d2-9e7502bf1926,33.9745025634766,-118.457977294922,False,False
4b2e1820-c70f-4856-8a0d-ec6a6abae524,34.0802688598633,-118.361228942871,False,False
18293202-6707-48ea-8fd1-e07cb11c2c96,34.0576553344727,-118.304832458496,False,False
21312e31-586a-4872-8c41-64d9c6067f5e,34.0605697631836,-118.344520568848,False,False
2ffe4f66-26d6-4ec6-9b3d-b099818f4e73,34.0466384887695,-118.25732421875,False,False
3aaee116-11e7-42d9-9e3d-e0dbf4036608,34.0997161865234,-118.332191467285,False,False
4f2a8b15-0cd5-481c-8e1c-e748ffc0c538,34.0803489685059,-118.360984802246,False,False
65d3deb0-a249-4b96-bc60-7d4df191b051,34.0840034484863,-118.372970581055,False,False
787d30a0-89f3-47e9-b986-afd2d4ec6566,34.083740234375,-118.356651306152,False,False
811a1c6a-526f-472d-ad7c-ddcd6e322686,33.9893646240234,-118.462326049805,False,False
6f32bea8-5ac6-4a5a-a3f5-e48050f0d549,33.9949607849121,-118.471748352051,False,False
1ab3cd1c-ca53-4fe8-a77f-28aa8e9b7cbd,34.0802803039551,-118.361198425293,False,False
615f3e1b-f61f-40e2-812c-5faa382bf786,34.0737075805664,-118.343788146973,False,False
7f406c9e-4dac-4abb-b7f7-81df9ef1a960,33.9867362976074,-118.471405029297,False,False
39ca925c-5484-47e0-8726-51bab5787ae5,34.104377746582,-118.329803466797,False,False
8ea7377b-be20-4111-8ccf-05282908f032,34.0803375244141,-118.361259460449,False,False
80d5b695-23c5-4c3d-a699-4f888b481153,34.0835494995117,-118.358589172363,False,False
2960eaa9-8409-4a9a-bb60-79062bac79d7,34.0860137939453,-118.331909179688,False,False
730a980d-357b-44b4-9f57-0070d80c8017,34.1688423156738,-118.377868652344,False,False
20f571a2-7dbe-460d-868e-e2d8d1a66c6d,34.1000442504883,-118.324371337891,False,False
040b8eb6-0ec6-42fe-a7a1-1013f6886418,33.9803733825684,-118.462860107422,False,False
067692e3-a0e8-4057-8e41-13396a3bddc1,34.0458106994629,-118.258193969727,False,False
8ffcec42-d219-456c-8d1a-192bf32114b0,34.1005592346191,-118.343360900879,False,False
84bda023-669f-4284-9f14-4985be01930e,34.0458297729492,-118.258369445801,False,False
b5775a44-6b3b-4942-951d-c13d7ccc814c,33.9859390258789,-118.472442626953,False,False
980ff0bd-21c6-469d-a616-c3d90c4afd28,33.9823150634766,-118.462028503418,False,False
02c7824a-c788-44d8-a443-00149051a502,34.0008773803711,-118.469131469727,False,False
99272e12-bfc1-4a73-8ace-3f531ccd0d2b,34.0833587646484,-118.352142333984,False,False
045985e7-d98a-457b-94ed-1adcd2c3c618,34.0454788208008,-118.252754211426,False,False
30110ff7-49ed-48d5-8960-74e2ba47b83c,34.0762481689453,-118.356399536133,False,False
5accb670-5050-43a8-9107-f6a7a9ffa66d,34.0616226196289,-118.290771484375,False,False
2f0e7df0-7275-471f-9a07-5402a57713ce,33.986759185791,-118.47135925293,False,False
e6997f9a-9703-49ea-8022-d816b2c07ddf,34.0839080810547,-118.362762451172,False,False
df8e84e1-be72-4a7b-8365-e538025ebe68,34.1007118225098,-118.34147644043,False,False
b9a5a30c-ee2c-4c90-ad19-cfb4cce7f8b7,34.0578269958496,-118.307670593262,False,False
9818f869-7fa9-419e-971a-b3a22af63e06,34.0981140136719,-118.32218170166,False,False
318350a3-111a-4c91-87ab-ff62cd17e35e,34.0597648620605,-118.309013366699,False,False
40692d7f-2ff4-4834-9dde-7e59251fa027,34.101749420166,-118.308227539062,False,False
c5646cc0-8dc7-4bee-a1d8-eb861b06ee9f,33.9692001342773,-118.453018188477,False,False
2aa3f936-d7e8-41dd-9f05-e1e3950dedb9,34.062126159668,-118.308448791504,False,False
25453fe6-c04d-4f68-8495-a17ded1f5cb0,34.083683013916,-118.356643676758,False,False
3a770b36-d19d-447a-b5d8-0549e1aa7748,34.0704727172852,-118.29150390625,False,False
982d2a22-1974-4f95-a950-570872e6aea2,34.0455513000488,-118.257102966309,False,False
915b3f8c-e9c2-4953-8b87-87c7ac7840f3,34.052375793457,-118.315002441406,False,False
43f690a5-bfd1-4573-95f3-88bded17fd38,33.9863433837891,-118.470054626465,False,False
f11b784d-0fbc-4566-bb98-20628a3ff3d3,33.9798812866211,-118.465560913086,False,False
2e1a02bf-1926-4334-81bf-ea15ec156005,34.0836181640625,-118.358512878418,False,False
d0baddb6-f8d0-4cf3-84e9-5411f14e1a1c,33.9868507385254,-118.473510742188,False,False
427a0eb2-73d2-429a-a690-b85ccaca6f71,34.0802726745605,-118.361228942871,False,False
f48a967e-bc15-4e17-ad6d-cb627dae6884,34.041446685791,-118.26766204834,False,False
b7e1757a-a0cd-4860-8ba0-d9434d2fa618,33.9848937988281,-118.46981048584,False,False
de18fef1-e2c7-4f23-801d-1e640211bbf4,34.0835418701172,-118.358581542969,False,False
94a5aca3-0200-4adf-b4ae-7105f953fc4e,33.9789085388184,-118.453132629395,False,False
4c1415cc-eab7-4a3e-bd04-32e136336fd7,34.0816535949707,-118.36157989502,False,False
781f7df9-6c9e-41d9-b0e9-5c269a833180,34.0650329589844,-118.361305236816,False,False
a66ce581-7edb-42e3-a850-f7c3aee7b8cb,34.049129486084,-118.259124755859,False,False
30d5218d-74bc-42e7-b692-3b40c057bfe4,34.0558471679688,-118.30542755127,False,False
d081aacf-fdfe-4715-be48-3557e989f5fd,34.0834083557129,-118.372192382812,False,False
3318465b-f3be-4408-a2af-18c1314c8570,34.0594863891602,-118.299934387207,False,False
081d9c87-21d2-4e90-b2c5-c5de2be4c11b,34.0816955566406,-118.361511230469,False,False
569d98bb-d4cc-4c4f-b041-bcc6c7ebccbd,34.0483512878418,-118.25936126709,False,False
bd5dbf69-fd68-4fb7-9bc6-77d63d180e55,34.0615653991699,-118.301879882812,False,False
