bike_id,lat,lon,is_disabled,is_reserved
f27c8619-cb69-4016-bff7-89acdc7e892b,34.10162353333333,-118.30773925,0,0
3260866a-dda1-4a31-a2d2-3844a4788c33,34.060951233333334,-118.26807403333332,1,0
0896b420-3d53-4599-824f-b9ff567440ec,34.04076766666667,-118.26789856666667,0,0
fd3f5251-ffc4-4023-a6b6-8e3ceebbc70c,34.044429783333335,-118.23822784999999,0,0
853c1cbb-fd46-4091-8a5d-26d741a3f98f,34.1020317,-118.30924988333332,0,0
07dd9146-70f4-4133-952c-6ff8af05df81,34.04434585,-118.26486968333332,0,0
6100220d-05a8-4d0f-9b81-9e7376aa041c,34.06383515,-118.45308685,0,0
ae2511c4-f144-431b-ba29-9f10360e5382,34.05002083333333,-118.24357366666666,0,0
c39a53ac-fddf-441b-9a7e-582f7764c0c5,34.08400366666667,-118.36161650000001,0,0
797c8ecf-937a-4734-8e1e-4665a9d891d2,34.10161971666666,-118.30740356666665,0,0
3049c628-6af6-4827-a22c-f2458f775f34,34.04522323333333,-118.26033783333332,0,0
3122dfcb-af0b-413f-884e-85f871cf1651,34.04534783333334,-118.26042566666665,0,0
f9c6dc6b-f1ff-4517-a3cb-e77fe36cc61d,34.04498291666666,-118.26389313333333,0,0
e8fe81af-2d28-4fbf-b646-24085c5653fb,34.10384368333334,-118.33914185,0,0
4addcb8f-2543-45a8-8841-425ca7559435,34.08400166666667,-118.36161933333332,0,0
ff8b91fc-d0b4-4562-a3c9-3c5ec59175b1,34.09615706666667,-118.32958221666668,0,0
471d5d97-3e6a-4485-9d79-fb67e13794f8,34.04419708333333,-118.26461791666667,0,0
cf1eafc0-0b3f-42b2-8334-6e42336e4ea8,34.063736666666664,-118.44919116666667,0,0
7acf5a6d-b352-4a7e-84ad-a8cb571f364f,34.05844498333333,-118.44528198333335,0,0
93cd2f17-9c07-460e-b8f7-85a36be0dbf4,34.017406466666664,-118.40590668333334,0,0
afa53f91-4c26-4670-9073-b652662a928d,33.98265075,-118.46080779999998,0,0
3f735185-248c-43dc-ab9d-d7002bdd4ce9,34.044132233333336,-118.26493073333334,0,0
ada4f09f-a6e4-401d-bdbb-edd4d4579046,34.04380416666667,-118.26497650000002,0,0
21a6961c-8a38-4738-a72a-b5077f1de7fc,34.06303786666667,-118.4452362,0,0
34605d5b-c472-4f58-8993-087b6497f982,34.06303786666667,-118.44530486666666,0,0
99c40913-c208-446a-a9e0-9b01996d7e01,34.06298828333333,-118.44532776666668,0,0
53637db0-ad0d-4ef2-b607-d9ff11e2a8a0,34.063034050000006,-118.44528961666668,0,0
