bike_id,lat,lon,is_disabled,is_reserved
30bc2df4-1c3a-47fa-9e82-ed6380c9cd14,34.0581092834473,-118.308891296387,False,False
4b5b0d30-12ec-43d4-acec-6af2bbefbb8f,34.0679817199707,-118.350715637207,False,False
b069bcf7-ee8f-4b33-88d3-455953de6269,34.0838317871094,-118.373077392578,False,False
230cb7f7-557b-49d7-82be-3972c7cacd5b,34.0804023742676,-118.360824584961,False,False
045985e7-d98a-457b-94ed-1adcd2c3c618,33.9885787963867,-118.471237182617,False,False
bd59fb86-ada2-4c9d-a83f-0ac23d59ba0a,34.0981407165527,-118.291313171387,False,False
d0baddb6-f8d0-4cf3-84e9-5411f14e1a1c,33.9896202087402,-118.473663330078,False,False
3b01f1ca-400c-4deb-8a14-74138a25d27b,34.040096282959,-118.452949523926,False,False
189ec2e4-19d3-41a4-b96c-497a6362675e,34.0835151672363,-118.372230529785,False,False
20f571a2-7dbe-460d-868e-e2d8d1a66c6d,34.1001396179199,-118.32364654541,False,False
1fdd29a0-0e70-42cd-955e-8596cf4d6683,34.0998687744141,-118.325202941895,False,False
94a5aca3-0200-4adf-b4ae-7105f953fc4e,33.9929313659668,-118.469757080078,False,False
37f8fd36-3046-4fbe-8be8-910c47b48962,34.1089286804199,-118.325355529785,False,False
5b6d8fd9-6893-48fc-883b-c69ee914b409,34.1064338684082,-118.329650878906,False,False
eaf165fd-06af-449b-a613-87fee830b844,34.0454978942871,-118.257446289062,False,False
25453fe6-c04d-4f68-8495-a17ded1f5cb0,34.1043128967285,-118.329689025879,False,False
00af7350-b564-4213-a481-adcf63ea97d7,33.9933395385742,-118.472442626953,False,False
aecd96c6-c31d-4450-8cb3-1cfc3d97ac25,33.996711730957,-118.47713470459,False,False
7b31e4e6-1801-4d5d-b41a-bd7dfc40a025,33.9816246032715,-118.462867736816,False,False
15b6ebbc-25da-42b4-aaa9-582fea47774a,34.0651893615723,-118.361320495605,False,False
cf6275fa-f7ee-440a-a3fe-23d9ee5eeaaf,33.9977989196777,-118.464233398438,False,False
781f7df9-6c9e-41d9-b0e9-5c269a833180,33.9884071350098,-118.471481323242,False,False
1702706f-6922-4077-950c-dad878a6fc46,34.0956535339355,-118.338523864746,False,False
980ff0bd-21c6-469d-a616-c3d90c4afd28,33.9913024902344,-118.447402954102,False,False
6ef61b60-4e8c-4f69-95aa-70a92b21cb51,33.979175567627,-118.46696472168,False,False
7580bff4-b49b-48d9-b944-907908ad9348,34.058048248291,-118.301948547363,False,False
44d71cc4-be2d-43a9-8567-7cadf28a2de7,34.1006698608398,-118.341430664062,False,False
927151c5-c42a-4710-bd7f-a2780472718b,34.0972518920898,-118.350662231445,False,False
d4110918-c3ab-4ecd-8820-fe8751b9d5a6,33.9965591430664,-118.477165222168,False,False
6a2b3c7c-389e-4af3-a632-dbb573a5c455,33.9912223815918,-118.447410583496,False,False
bd5dbf69-fd68-4fb7-9bc6-77d63d180e55,34.1002159118652,-118.344482421875,False,False
72b8c391-7372-4c10-b2e1-4692cb53a663,34.0982284545898,-118.336395263672,False,False
532e8996-179e-4575-8bee-dd397f696e75,34.0657196044922,-118.344299316406,False,False
29b04cbd-7227-44cb-9988-27d8397d35b5,34.0885467529297,-118.312530517578,False,False
811a1c6a-526f-472d-ad7c-ddcd6e322686,34.0930519104004,-118.335289001465,False,False
ec70743a-fa6e-4784-a93c-dc6ba525adb9,33.9975204467773,-118.479103088379,False,False
4665e4ab-73cd-4bf3-994e-5c6eb0a88c77,34.0865669250488,-118.326850891113,False,False
