bike_id,lat,lon,is_disabled,is_reserved
e7c231f6-9980-4ba8-b1a5-e4ee1da3e05e,34.0670433,-118.42430878333334,0,0
02ddc1ff-1ad6-48c1-9f34-863b1410db5a,34.040615083333336,-118.26855468333333,0,0
dc7167f1-82bb-42b2-9872-d980e257ff73,34.0668068,-118.44778441666668,0,0
d9d0e020-e977-4755-b1f8-e6b2682bc538,34.04520798333333,-118.25654601666665,0,0
9b19242a-ba96-48d7-8911-d5edfe9cbb15,34.04903793333334,-118.24434661666668,0,0
5dbfb971-2c5a-46bd-8e9f-7749ba95627e,33.987548833333335,-118.45363616666667,0,0
cdaa37ea-3580-489e-914d-39d9783e8ec6,34.040153499999995,-118.26322173333334,0,0
7c1b5295-29a9-4a9e-83d4-a5053ebc78f7,34.08888245,-118.3462143,0,0
1ea492db-4d18-442c-9b2f-b4d70fdf4a27,34.07300948333333,-118.2596054,0,0
0203487b-115a-4ab8-a006-1f70377a2844,34.04059981666667,-118.26773071666666,0,0
666f7d77-3c7a-4085-a22a-921bc5deecbb,34.084022516666664,-118.3309021,0,0
9d06927a-8be8-4c08-be39-d78b94627265,34.09596251666667,-118.32939911666666,0,0
0d8d082c-3819-491a-a1af-e40a518b9921,34.047439583333336,-118.23512268333334,0,0
41dd2564-b43a-4f26-93bd-0712f0547c0f,34.049144749999996,-118.26080321666669,0,0
a5ce49d4-3b0b-4376-a91f-d470ffe13e58,33.98702621666666,-118.46515655,0,0
6d34e6ef-4082-441f-82e7-a945c6844b52,34.10165023333333,-118.3093872,0,0
5b44cf00-b537-4964-9fef-a8ae0176dd98,34.02718316666667,-118.25648183333332,0,0
47c012d9-87b9-4776-9f7a-b9ce8ac8464a,34.04517365,-118.25704193333334,0,0
c30af4a6-e4ca-47cf-a96f-7ae32ecb5cb4,33.98265838333334,-118.46081543333334,0,0
12b3be0b-d9c3-4ffa-b542-3d84097d74f9,34.070009,-118.45296916666666,1,0
145d027d-2dac-4031-85b9-c07d99240fb0,34.10522841666667,-118.34535980000001,0,0
762e52d6-9bc7-4fc2-8748-dcb429fd7910,34.052333833333336,-118.26358795,0,0
9ec0a499-7e8f-4c2a-8e3c-bb30a93c50d1,33.979827883333336,-118.46258545,0,0
0c2e441f-0924-488a-80d1-995f73933bd9,34.044090266666664,-118.26443481666665,0,0
c3e1ccc6-8faa-4962-818e-7a28b846fbd5,34.04374313333334,-118.26508331666668,0,0
27930581-eee4-414d-9cd8-5777ecbe9e4e,34.04891205,-118.26467894999999,0,0
a09a917a-5b0f-41ba-ad03-a5cbb0d916c5,34.00128936666667,-118.45883178333334,0,0
3d20a586-ec26-46b2-8a7a-7ca7e797ec5a,34.06892395,-118.44482421666667,0,0
9ff97a64-8fea-4ff3-a110-c5616c9da9d3,34.038379666666664,-118.26947021666668,0,0
87e30164-07ed-43f2-8913-192c0eab4040,34.05086516666667,-118.26417541666666,0,0
28c83dc3-fb75-4752-8930-cf183ea982a6,34.057312833333334,-118.42467916666668,0,0
eb76bced-48ef-42a8-92c7-ba1eb5553951,34.101975333333336,-118.30919483333334,0,0
a9123bde-2b4b-4003-91dd-58a93d53c8f9,34.070655816666665,-118.44927978333332,0,0
8e98dffe-505f-4334-bc23-55bbc197b044,34.04378128333334,-118.2651825,0,0
2ba7ab45-acf8-4841-8c6c-086fe760ada1,34.028026583333336,-118.41419220000002,1,0
6f682c7f-59ca-4653-b021-590f585b25cf,34.044910433333335,-118.26409911666666,0,0
6ce6bfcb-b1cd-4891-9403-c625e1cc15c5,34.047367099999995,-118.26033020000001,0,0
336d8e9e-055e-4304-b57d-79afeeceecf0,34.06400298333333,-118.41457366666667,0,0
fd7ac81d-8b40-43f0-b692-1566a741bf71,33.98792648333333,-118.45886229999999,0,0
e4026d9d-a86f-4a69-a7c0-a00b47b0d96e,34.064582816666665,-118.440979,0,0
fa2603b4-b2af-4cc4-aded-4e20bb3c4de3,34.05057566666667,-118.42092249999999,0,0
5f8422af-6bc2-412c-afee-99f3c6d5bc2d,34.061523433333335,-118.23316193333334,0,0
1287a7a1-185e-45c3-8ea3-ae6c4a70f7ad,33.968315116666666,-118.41882325,0,0
