bike_id,lat,lon,is_disabled,is_reserved
8f8644bc-b7b7-41cb-82c4-da89cf25eb34,34.07064438333334,-118.45272826666665,0,0
af2a36cf-a2a8-479e-b6af-26a4ae512c1d,34.083423616666664,-118.31450653333334,0,0
2c68f5a2-4e2b-4945-bbdb-1d97faf67228,34.07191866666667,-118.45257816666665,0,0
4fdf7c5b-922b-4a7d-a6c9-311919c2c274,34.0722375,-118.45283183333335,0,0
cebf49cb-39d5-422e-802d-0f85aeb9f700,33.99877166666667,-118.47621155,0,0
07d6da4a-bb40-456c-bce3-c53602120085,33.99879836666666,-118.47621918333334,0,0
c6664458-c41a-4466-bc1c-19d740d26b98,34.06433486666666,-118.44095611666668,0,0
d18c3cda-8e87-4e62-9fb4-08612b1f08a7,34.07132721666667,-118.44998931666666,0,0
0b1bffbb-941b-44b4-8def-a18ba9fe8add,34.03870416666667,-118.46795783333333,0,0
5da7e2f6-7c6a-4ffd-9961-1843bdab201f,34.064346316666665,-118.44096375,0,0
cdc35e2e-507c-472a-b10b-7ab8c5a38bbe,34.04378128333334,-118.26503753333333,0,0
fce7389a-2337-4ec9-823c-7dc2d41af5f9,34.04949188333333,-118.2600708,0,0
71ade4fd-f506-4ae3-869e-eeeab0272580,34.05826186666666,-118.23975371666666,0,0
7a2cf9d4-c8f2-42fa-9a2c-526c64b92e27,34.03887176666667,-118.26267241666667,0,0
3238f85c-9f20-4d07-99c7-884a9844de7a,34.10172271666667,-118.29682921666667,0,0
189e7c5e-04e8-40b2-a2d7-dcba96835962,34.01625823333333,-118.4117279,0,0
26560745-2b3d-42b4-bda6-c4532d9de180,34.0718956,-118.4525528,0,0
d3e698fb-19b9-4360-962d-8b54196fc5d8,34.04522323333333,-118.25688935000001,0,0
9307ab67-5e8c-4622-91a0-f3f9d01724c1,34.02596665,-118.39687346666666,0,1
c23ce541-b80b-4ca8-92fc-422f01f4aed7,34.062633516666665,-118.44915771666668,0,0
11338dca-b8ef-4ec1-969d-751debb1647a,34.07066866666666,-118.45241883333334,0,0
e9b05e1e-ab32-4331-afb0-5b8dcef224f4,33.98701476666667,-118.44374085,0,0
6c8b0c51-d8f6-4379-92e7-008674f19e3a,34.026031333333336,-118.33501583333333,0,0
75ad4701-649e-44cb-93c3-e6d8d7895b23,34.02259445,-118.43924713333332,0,0
b88fe7c4-b53b-4ec3-acf8-fa19fb02911d,34.04156113333333,-118.26723480000001,0,0
d783239a-ffcc-4231-9c19-6cd33e7655ac,34.10152435,-118.30909728333333,0,0
0e7519e5-3741-47eb-a801-e568917b2bf6,34.097473150000006,-118.335495,0,0
73124054-3844-4fcf-8617-11ea76e70f34,34.04525756666667,-118.26550293333334,0,0
9f4f73f4-5f75-4b47-83d8-9209d50fdb87,34.048240666666665,-118.26148223333333,0,0
133ff7aa-6b3c-4750-a159-445c0caddc25,34.058795933333336,-118.44356536666668,0,0
89cca024-8ab4-4a73-98bf-e8d6d0034c6d,34.05810928333334,-118.4458847,0,0
9b716442-49b7-40b8-8b5d-d82c95fe60a7,34.10015106666666,-118.30927276666668,0,0
8cddeaa8-b786-4673-a6e6-9d160992fb91,34.05432891666667,-118.44036101666667,0,0
7fe5b50b-d92b-49dd-862f-f0594fa81217,33.989475250000005,-118.46216583333334,0,0
2ad80fa1-8670-4094-9c1c-f62f803deaec,34.04185866666667,-118.25816345,0,0
e01c7a39-326b-4a59-91e1-c3f81153f835,34.0449791,-118.25668335,0,0
51592061-2022-47dd-a7aa-5f513344be59,34.04441451666666,-118.26457215,0,0
b1367871-6ec9-487c-bf4c-eaaa1d865735,34.04249955,-118.45940399999999,0,0
81854685-cf8b-4653-ac7e-1e3c02456f4c,34.042564399999996,-118.25137328333334,0,0
83f276fa-5092-49af-a6c8-1acc6c6d0ba6,34.15775298333333,-118.4407425,0,0
1a2031ee-af8c-497b-9562-54ffb2733864,34.04347228333334,-118.25438690000001,0,0
1d15352c-82bf-410e-8160-857d66939a8e,34.06921386666667,-118.45014189999999,0,0
f628e9ca-6390-4147-8d67-faa990c7de12,34.048957816666665,-118.44040680000002,0,0
ab737a08-da81-4dac-9bb6-2f1d7d98a118,34.06677628333333,-118.45472716666667,0,0
2cb92079-bfbf-4670-b4ee-baf5f056e5ee,34.04557036666667,-118.26597595,0,0
00fd6391-ca37-4356-9b7a-290164c4e915,34.06303966666667,-118.45176666666666,0,0
fba5afc2-28b9-4420-9ac0-867ce6693c71,34.039504666666666,-118.26028783333335,0,0
8988366d-26ba-485a-a402-d7850a72d9b3,34.044242866666664,-118.26450348333334,0,0
358bbaec-a120-433e-869f-b583f9aa3772,34.0673523,-118.44995116666665,0,0
4276958c-1621-47fd-a906-6c725c28e47e,34.042205816666666,-118.25798035000001,0,0
68f118bb-4722-4ad3-8a62-b94c3fe0fd3f,34.0485611,-118.24809265,0,0
a4d9a326-3046-433d-b09d-5f31fd852a64,34.064346316666665,-118.44971466666667,0,0
9c977cc5-aa67-41c6-9ceb-ace08a8b60dd,34.05879211666667,-118.44337463333335,0,0
b3f3e2dc-808e-4783-b8e0-3c99bc21742d,34.09858321666666,-118.36158751666666,0,0
b1ee5dfc-bc46-4449-bc7f-3105707614e3,34.04267883333333,-118.46928404999998,0,0
7986aa2f-1609-47aa-88b6-4b4e38978f7d,34.06217575,-118.44410705,0,0
f23bebe8-08c9-4011-bece-8130058309e1,34.04394913333333,-118.26493073333334,0,0
e93e9637-11f6-420e-860a-15e4118369a6,34.02868651666667,-118.27556610000002,0,0
62ba8cf6-e0de-4edd-9e85-6387e99ffa63,34.04491806666667,-118.26398468333333,0,0
f128202e-0d14-4ba8-a48d-f28f65027262,34.05112075,-118.26093291666666,0,0
706b17a1-5b6b-4f6f-8762-f3fc73635559,34.05962371666667,-118.44100189999999,0,0
0455d628-8b52-4797-a975-877b196da7a1,33.98768996666667,-118.45338439999999,0,0
18ec1f0d-9673-4e65-8fc1-73dfb87c8041,33.987693,-118.45321399999999,0,0
2433b4a4-7ebe-48da-a365-4401b7b7aec7,33.9876442,-118.45329285000001,0,0
da306b09-0479-4a35-883f-6a4266cfcc8f,33.9917183,-118.44447326666665,0,0
abca02a7-6de0-4fc4-9768-b7dd058600cd,34.045238499999996,-118.25714111666666,0,0
16e61594-3cb3-4b7c-9d9d-0a4c54abf254,34.04867553333334,-118.41925811666667,0,0
88242bdd-677d-49b0-bd9a-d00f16c76bab,34.05895996666666,-118.44328308333334,0,0
bb677cf4-6cfd-4dee-a474-024d964a6f84,34.0263176,-118.37184143333334,0,0
9fae17e8-0a7d-4829-82c7-824e6bc7419b,34.04416656666667,-118.26506805,0,0
d4ae324c-3e13-42b4-bf0a-62c8f215e909,33.953380583333335,-118.38568115000001,0,0
630fb230-cf76-4a66-b818-487e2dbedeb6,34.02266311666666,-118.43925476666666,0,0
4743aa50-adeb-468a-9de3-ae2246daf891,34.09856033333333,-118.30939483333334,0,0
ac28c82f-7d03-4d82-bf4c-d80b219bd9f4,34.064945216666665,-118.44789886666668,1,0
4643ff85-77a7-4a31-a447-f1616f69bfa3,34.05817031666666,-118.44593811666667,0,0
84d71506-091f-4fb1-9f16-56c3411d70aa,34.07531738333333,-118.45072173333334,0,0
4f52ec27-a997-4b48-b871-492834130e30,34.0869484,-118.28877258333333,0,0
6234ef12-69b7-4ef1-9f45-1a57155a7284,34.100124,-118.2903025,0,0
121b3a80-1b8f-46fe-99a5-3abcbbfc204a,34.057315833333334,-118.42467498333332,0,0
baa2a876-a145-49d0-a703-f1fb9219c285,34.08237075,-118.30921173333333,0,0
a333e0f2-54ce-4f35-8171-070258b73460,34.06443405,-118.45111846666666,0,0
1b30be6a-1453-4c3a-b281-71db4917569c,34.02945916666667,-118.25912799999999,0,0
92a19f8e-12a1-41a9-b56d-128f13712e66,34.04338883333333,-118.26098783333333,0,0
36776cb4-1aef-403f-aeac-5376597cfc1b,34.05413818333333,-118.24659728333333,0,0
70587f50-6074-42c9-b6ad-f6336ce477f1,34.10209966666666,-118.30816250000001,0,0
e4b51e87-68f5-4474-9736-c7feb7b457ed,34.05401993333333,-118.24670409999999,0,0
9fc357f3-af9c-4498-86ff-ad37b52db2e8,34.014987,-118.35400800000001,0,0
5e34c9c1-384a-49bb-a1e8-34cf0edd42d8,34.105262749999994,-118.34535216666667,0,0
565b0315-aa44-41b7-aea3-d78f3e01c301,33.99749756666667,-118.44652556666666,0,0
ddb7191f-7bda-4653-905c-6445530ddfed,34.05075073333333,-118.26287841666665,1,0
0e05ed4e-0b33-4bf7-9102-d76b5e521717,34.02636666666667,-118.37177483333335,0,0
9a922d33-48d5-4745-95f4-a50b7b817260,34.103473666666666,-118.3296814,0,0
ce4f42ab-f452-4e3c-9bc4-63ce8fb7fc53,34.02636336666667,-118.37184906666668,0,0
019f6200-bb6e-4069-a73b-3ff585292365,34.04330445,-118.26348876666667,0,0
b591b7be-e7a9-4478-b235-dff35124bf62,34.045482633333336,-118.26609801666667,0,0
f84465ba-d9f1-482b-8758-7f24abb312b7,34.055366516666666,-118.2323761,0,0
23191fed-e5c8-4695-b6b4-096a9d7fe7fd,34.040904999999995,-118.44364166666668,0,0
c1a50aa5-54e5-4073-886a-34d8831fe263,34.04527665,-118.26523590000001,0,0
9eecc823-086b-4bad-a68f-8cd004e0fe55,34.064289099999996,-118.24907685000001,0,0
00d2a9ea-ca9d-470a-a6e0-a9bcc1a3a6c6,34.06342566666667,-118.45159866666667,0,0
c6230eb2-508c-4358-bdb2-694679d8a994,34.05972671666667,-118.31125641666668,0,0
1b2c3e71-43bd-4546-8485-1cd8f3281a21,34.155348333333336,-118.47472966666668,0,0
e9d07d15-eed1-49ef-9e82-a9bc8eae2822,34.032703399999995,-118.26842498333332,0,0
4e9d2850-9d86-40e5-b2df-88ddc431fb72,34.067680833333334,-118.43935383333334,0,0
4ecf0d52-67d8-4601-9109-2c3214556677,33.97908783333333,-118.4370575,0,0
1d0b68b4-98d1-4daa-aec8-bb2b6fb1cb0f,34.0411644,-118.25892638333335,0,0
de0dd7ed-6122-485f-aad0-33caf19b9388,34.0658989,-118.44611358333334,0,0
6d1c1ef1-4952-48e9-97c1-acdc59490407,34.06198883333333,-118.44775390000001,0,0
13c60e9f-76ab-4415-917b-b18eeddddfc5,34.1032753,-118.32969665,0,0
901961eb-b5e1-47d6-8cc9-c3edede37258,34.020023349999995,-118.41196441666668,0,0
e67033ba-912d-46af-bd13-8eeaf3b85e17,34.04091263333333,-118.42774200000001,0,0
c4182d3b-28a6-4487-8e31-721d1867346a,34.068321233333336,-118.43904876666666,0,0
12ec129d-2ae1-42fa-ba0b-ef216dd94aa3,33.97990036666667,-118.46266175000001,0,0
0f3640f5-bec3-4d35-9e1b-73d297ed90b2,34.06198133333333,-118.44779633333334,0,0
404bd9bd-d364-4117-85e3-ad997ddeb8d4,34.0620515,-118.44775333333334,0,0
ad972d1f-c2a7-4b8b-b714-5e7e5e4ffb5e,34.06187438333333,-118.44674683333332,0,0
20c826ba-6875-49bd-b497-6591de537b48,33.997367866666664,-118.43476868333333,0,0
d3eaa4b4-739a-4053-805d-c320575ad54e,34.04643183333334,-118.25076816666666,0,0
f683c1a9-8e0c-426b-adbd-624ff3b6d6a7,34.05565261666666,-118.4234314,0,0
d0207b7d-3727-4d54-9330-d3103fa42da8,34.051033016666665,-118.24185943333332,0,0
c14d20b3-63f9-4a62-95e1-c1a3af120ebd,34.03295898333333,-118.29245758333333,0,0
e34c9236-afc4-441e-83f9-a8ff0aeafa0b,34.04392241666667,-118.25623321666666,0,0
909b94b8-f986-452c-93ed-99a6d4d9ee68,34.03863143333333,-118.26938628333333,0,0
354d1179-887b-4278-a075-26d71d15e770,34.04485703333333,-118.26400756666665,1,0
11c2566b-0899-4a55-9226-a0581ef8c46e,34.08055115,-118.42755126666667,0,0
1d19b1a9-ccd7-48ba-afb2-a2cae6cb0b9b,33.9892273,-118.46252441666665,0,0
1cebd001-a102-41ad-b1b3-1544b3944351,33.973751066666665,-118.45765686666667,0,0
003c5a16-1d40-4e63-8878-55b2798dc512,34.06742096666667,-118.45130920000001,0,0
e3de176c-e541-4f3c-977f-8785dd82bdd9,34.07542038333334,-118.25441741666667,0,0
bf0b5520-443b-4b31-9658-9827582e30f7,34.05054091666667,-118.25087738333335,0,0
09c0777c-3422-4d50-907b-3071c0051855,34.07039641666667,-118.4530487,0,0
7a6b603b-7098-4500-99f5-c8af48df81be,34.04629516666667,-118.25086211666667,0,0
98158d52-6d0c-4777-bd6f-9ac803857dd6,34.058849333333335,-118.44434356666667,0,0
a1da5df8-163a-4663-9604-9942de7dae77,34.07640456666666,-118.45466613333335,0,0
102e6afd-2dca-4319-8dba-343b8d097636,34.04441833333333,-118.26456451666667,0,0
