bike_id,lat,lon,is_disabled,is_reserved
85e4e3f9-e35c-4e33-8f32-0591f9b375f0,34.0664978,-118.44589996666667,0,0
33f19665-10a1-4121-bb90-ff453c38b64b,34.063144683333334,-118.45105743333333,0,0
eac92113-4314-473c-b285-d6a16fe9a6fa,34.09474945,-118.31166076666665,0,0
0868b81c-4b20-4bb4-87bb-074aa17d4f96,34.07388305,-118.44943236666668,0,0
9918a3ca-466e-46c5-825c-295ed7650d1d,34.059001916666666,-118.42159271666667,0,0
93296f5b-5c51-4558-a356-a37059582b70,33.99734878333334,-118.43474578333334,0,0
fd4079b9-33b2-47bf-ae5f-561d499005a5,34.04297256666667,-118.26442718333334,0,0
9f653664-42b9-4ab3-a8c4-c0058a85eafe,34.065990449999994,-118.44742585,0,0
ee6b268b-b9da-4d77-9580-91892b6967c4,34.05480193333334,-118.43749236666666,0,1
d2e30096-47e2-4af9-a11f-148b10cc21fe,34.034450533333334,-118.27185821666666,0,0
f441e340-4f57-4f0b-9f09-0082ffe13ca5,34.07253265,-118.44088744999999,0,0
71a1ff67-c91e-41c2-8bea-3b8294d4bd74,34.066593166666664,-118.4527893,0,0
0cba21ff-edea-49e4-a167-2ca6316db17f,34.0657692,-118.44215393333334,0,0
dfac575f-448c-449c-aef0-80c8cff94221,34.070240016666666,-118.44089508333333,0,0
353b3378-4904-44c9-af52-04c0bf336b1c,34.069816583333335,-118.45107269999998,0,0
f6125494-6d82-4f06-beca-5c33d25e693b,34.07452133333334,-118.4395855,0,0
3bb1e093-0537-4a21-8650-32f566bf426c,34.045028683333335,-118.25692748333334,0,0
1910b54a-a285-4ef4-ac71-948082a24e09,34.06929398333333,-118.44042205,0,0
dd4b572f-c8ca-446a-9390-175c489d97bb,34.0735685,-118.44179616666666,0,0
1991c0e9-5fcb-41cc-a8f1-2c42537537d7,34.03455353333333,-118.28421783333333,0,0
ccdfc963-924a-4bd0-b738-f56968c408c2,34.06420516666667,-118.44794463333334,0,0
41a0cb9f-b39a-4f41-9ed6-7e9afe326644,34.07060241666667,-118.45507049999999,0,0
ad1f9274-e48c-43d4-ae2f-cf327338a0b9,34.076005499999994,-118.3633435,0,0
1820fe33-5979-41e4-9fa4-30537e9d7ac9,34.04916381666667,-118.23803711666666,0,0
463763bb-e541-4784-9318-07cebcc8b95a,34.07263565,-118.44339751666666,0,0
1a568993-8de6-47e2-ba59-bd2d5ef1e4d4,33.992053983333335,-118.46889496666667,0,0
35eba883-9c99-4c43-b39c-2a3fc5076409,34.058731333333334,-118.44340166666667,0,0
09bd7c02-35a5-4584-8e35-e1b8ecdb14b7,34.012517499999994,-118.2859875,0,0
894e9225-13a8-4e66-a1e9-23deb8d35f22,34.069912333333335,-118.44181033333334,0,0
9ae6f7b6-3747-4057-9f5c-742c2cee20d0,34.04517746666667,-118.26433563333333,0,0
