"NC_ID","data_nc_name","cert_name","month_yr","avg_depl"
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-07-01,58
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-08-01,64
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-09-01,72
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-10-01,69
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-11-01,84
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2021-12-01,82
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-01-01,90
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-02-01,107
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-03-01,103
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-04-01,97
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-05-01,105
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-06-01,115
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-07-01,89
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-08-01,93
74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS","UNITED NEIGHBORHOODS NC",2022-09-01,117
20,"VAN NUYS NC","VAN NUYS NC",2019-01-01,0
20,"VAN NUYS NC","VAN NUYS NC",2019-02-01,0
20,"VAN NUYS NC","VAN NUYS NC",2019-03-01,0
20,"VAN NUYS NC","VAN NUYS NC",2019-04-01,6
20,"VAN NUYS NC","VAN NUYS NC",2019-05-01,27
20,"VAN NUYS NC","VAN NUYS NC",2019-06-01,59
20,"VAN NUYS NC","VAN NUYS NC",2019-07-01,274
20,"VAN NUYS NC","VAN NUYS NC",2019-08-01,182
20,"VAN NUYS NC","VAN NUYS NC",2019-09-01,138
20,"VAN NUYS NC","VAN NUYS NC",2019-10-01,56
20,"VAN NUYS NC","VAN NUYS NC",2019-11-01,20
20,"VAN NUYS NC","VAN NUYS NC",2019-12-01,24
20,"VAN NUYS NC","VAN NUYS NC",2020-01-01,11
20,"VAN NUYS NC","VAN NUYS NC",2020-02-01,12
20,"VAN NUYS NC","VAN NUYS NC",2020-03-01,6
20,"VAN NUYS NC","VAN NUYS NC",2020-04-01,4
20,"VAN NUYS NC","VAN NUYS NC",2020-05-01,5
20,"VAN NUYS NC","VAN NUYS NC",2020-06-01,4
20,"VAN NUYS NC","VAN NUYS NC",2020-07-01,9
20,"VAN NUYS NC","VAN NUYS NC",2020-08-01,9
20,"VAN NUYS NC","VAN NUYS NC",2020-09-01,8
20,"VAN NUYS NC","VAN NUYS NC",2020-10-01,7
20,"VAN NUYS NC","VAN NUYS NC",2020-11-01,16
20,"VAN NUYS NC","VAN NUYS NC",2020-12-01,18
20,"VAN NUYS NC","VAN NUYS NC",2021-01-01,14
20,"VAN NUYS NC","VAN NUYS NC",2021-02-01,11
20,"VAN NUYS NC","VAN NUYS NC",2021-03-01,5
20,"VAN NUYS NC","VAN NUYS NC",2021-04-01,6
20,"VAN NUYS NC","VAN NUYS NC",2021-05-01,6
20,"VAN NUYS NC","VAN NUYS NC",2021-06-01,5
20,"VAN NUYS NC","VAN NUYS NC",2021-07-01,8
20,"VAN NUYS NC","VAN NUYS NC",2021-08-01,8
20,"VAN NUYS NC","VAN NUYS NC",2021-09-01,10
20,"VAN NUYS NC","VAN NUYS NC",2021-10-01,11
20,"VAN NUYS NC","VAN NUYS NC",2021-11-01,13
20,"VAN NUYS NC","VAN NUYS NC",2021-12-01,10
20,"VAN NUYS NC","VAN NUYS NC",2022-01-01,14
20,"VAN NUYS NC","VAN NUYS NC",2022-02-01,20
20,"VAN NUYS NC","VAN NUYS NC",2022-03-01,23
20,"VAN NUYS NC","VAN NUYS NC",2022-04-01,18
20,"VAN NUYS NC","VAN NUYS NC",2022-05-01,23
20,"VAN NUYS NC","VAN NUYS NC",2022-06-01,28
20,"VAN NUYS NC","VAN NUYS NC",2022-07-01,26
20,"VAN NUYS NC","VAN NUYS NC",2022-08-01,35
20,"VAN NUYS NC","VAN NUYS NC",2022-09-01,37
68,"VENICE NC","VENICE NC",2019-01-01,503
68,"VENICE NC","VENICE NC",2019-02-01,568
68,"VENICE NC","VENICE NC",2019-03-01,720
68,"VENICE NC","VENICE NC",2019-04-01,2996
68,"VENICE NC","VENICE NC",2019-05-01,3989
68,"VENICE NC","VENICE NC",2019-06-01,3343
68,"VENICE NC","VENICE NC",2019-07-01,3588
68,"VENICE NC","VENICE NC",2019-08-01,2760
68,"VENICE NC","VENICE NC",2019-09-01,2017
68,"VENICE NC","VENICE NC",2019-10-01,1710
68,"VENICE NC","VENICE NC",2019-11-01,1370
68,"VENICE NC","VENICE NC",2019-12-01,1058
68,"VENICE NC","VENICE NC",2020-01-01,1166
68,"VENICE NC","VENICE NC",2020-02-01,1307
68,"VENICE NC","VENICE NC",2020-03-01,803
68,"VENICE NC","VENICE NC",2020-04-01,137
68,"VENICE NC","VENICE NC",2020-05-01,327
68,"VENICE NC","VENICE NC",2020-06-01,665
68,"VENICE NC","VENICE NC",2020-07-01,960
68,"VENICE NC","VENICE NC",2020-08-01,1068
68,"VENICE NC","VENICE NC",2020-09-01,1054
68,"VENICE NC","VENICE NC",2020-10-01,1113
68,"VENICE NC","VENICE NC",2020-11-01,710
68,"VENICE NC","VENICE NC",2020-12-01,546
68,"VENICE NC","VENICE NC",2021-01-01,517
68,"VENICE NC","VENICE NC",2021-02-01,697
68,"VENICE NC","VENICE NC",2021-03-01,858
68,"VENICE NC","VENICE NC",2021-04-01,1047
68,"VENICE NC","VENICE NC",2021-05-01,1373
68,"VENICE NC","VENICE NC",2021-06-01,1409
68,"VENICE NC","VENICE NC",2021-07-01,1364
68,"VENICE NC","VENICE NC",2021-08-01,1303
68,"VENICE NC","VENICE NC",2021-09-01,1444
68,"VENICE NC","VENICE NC",2021-10-01,1332
68,"VENICE NC","VENICE NC",2021-11-01,1273
68,"VENICE NC","VENICE NC",2021-12-01,1121
68,"VENICE NC","VENICE NC",2022-01-01,1184
68,"VENICE NC","VENICE NC",2022-02-01,1278
68,"VENICE NC","VENICE NC",2022-03-01,1248
68,"VENICE NC","VENICE NC",2022-04-01,1360
68,"VENICE NC","VENICE NC",2022-05-01,1421
68,"VENICE NC","VENICE NC",2022-06-01,1373
68,"VENICE NC","VENICE NC",2022-07-01,1601
68,"VENICE NC","VENICE NC",2022-08-01,1237
68,"VENICE NC","VENICE NC",2022-09-01,1428
109,"VOICES OF 90037","VOICES NC",2019-01-01,0
109,"VOICES OF 90037","VOICES NC",2019-02-01,1
109,"VOICES OF 90037","VOICES NC",2019-03-01,2
109,"VOICES OF 90037","VOICES NC",2019-04-01,13
109,"VOICES OF 90037","VOICES NC",2019-05-01,24
109,"VOICES OF 90037","VOICES NC",2019-06-01,31
109,"VOICES OF 90037","VOICES NC",2019-07-01,46
109,"VOICES OF 90037","VOICES NC",2019-08-01,50
109,"VOICES OF 90037","VOICES NC",2019-09-01,51
109,"VOICES OF 90037","VOICES NC",2019-10-01,55
109,"VOICES OF 90037","VOICES NC",2019-11-01,51
109,"VOICES OF 90037","VOICES NC",2019-12-01,51
109,"VOICES OF 90037","VOICES NC",2020-01-01,46
109,"VOICES OF 90037","VOICES NC",2020-02-01,47
109,"VOICES OF 90037","VOICES NC",2020-03-01,29
109,"VOICES OF 90037","VOICES NC",2020-04-01,2
109,"VOICES OF 90037","VOICES NC",2020-05-01,2
109,"VOICES OF 90037","VOICES NC",2020-06-01,6
109,"VOICES OF 90037","VOICES NC",2020-07-01,9
109,"VOICES OF 90037","VOICES NC",2020-08-01,13
109,"VOICES OF 90037","VOICES NC",2020-09-01,12
109,"VOICES OF 90037","VOICES NC",2020-10-01,11
109,"VOICES OF 90037","VOICES NC",2020-11-01,7
109,"VOICES OF 90037","VOICES NC",2020-12-01,6
109,"VOICES OF 90037","VOICES NC",2021-01-01,4
109,"VOICES OF 90037","VOICES NC",2021-02-01,5
109,"VOICES OF 90037","VOICES NC",2021-03-01,10
109,"VOICES OF 90037","VOICES NC",2021-04-01,10
109,"VOICES OF 90037","VOICES NC",2021-05-01,24
109,"VOICES OF 90037","VOICES NC",2021-06-01,35
109,"VOICES OF 90037","VOICES NC",2021-07-01,33
109,"VOICES OF 90037","VOICES NC",2021-08-01,35
109,"VOICES OF 90037","VOICES NC",2021-09-01,41
109,"VOICES OF 90037","VOICES NC",2021-10-01,53
109,"VOICES OF 90037","VOICES NC",2021-11-01,68
109,"VOICES OF 90037","VOICES NC",2021-12-01,68
109,"VOICES OF 90037","VOICES NC",2022-01-01,85
109,"VOICES OF 90037","VOICES NC",2022-02-01,115
109,"VOICES OF 90037","VOICES NC",2022-03-01,100
109,"VOICES OF 90037","VOICES NC",2022-04-01,86
109,"VOICES OF 90037","VOICES NC",2022-05-01,95
109,"VOICES OF 90037","VOICES NC",2022-06-01,90
109,"VOICES OF 90037","VOICES NC",2022-07-01,82
109,"VOICES OF 90037","VOICES NC",2022-08-01,77
109,"VOICES OF 90037","VOICES NC",2022-09-01,91
88,"WATTS NC","WATTS NC",2019-01-01,0
88,"WATTS NC","WATTS NC",2019-02-01,0
88,"WATTS NC","WATTS NC",2019-03-01,0
88,"WATTS NC","WATTS NC",2019-04-01,1
88,"WATTS NC","WATTS NC",2019-05-01,3
88,"WATTS NC","WATTS NC",2019-06-01,2
88,"WATTS NC","WATTS NC",2019-07-01,2
88,"WATTS NC","WATTS NC",2019-08-01,1
88,"WATTS NC","WATTS NC",2019-09-01,2
88,"WATTS NC","WATTS NC",2019-10-01,0
88,"WATTS NC","WATTS NC",2019-11-01,0
88,"WATTS NC","WATTS NC",2019-12-01,0
88,"WATTS NC","WATTS NC",2020-01-01,1
88,"WATTS NC","WATTS NC",2020-02-01,0
88,"WATTS NC","WATTS NC",2020-03-01,1
88,"WATTS NC","WATTS NC",2020-04-01,0
88,"WATTS NC","WATTS NC",2020-05-01,0
88,"WATTS NC","WATTS NC",2020-06-01,0
88,"WATTS NC","WATTS NC",2020-07-01,0
88,"WATTS NC","WATTS NC",2020-08-01,0
88,"WATTS NC","WATTS NC",2020-09-01,2
88,"WATTS NC","WATTS NC",2020-10-01,2
88,"WATTS NC","WATTS NC",2020-11-01,0
88,"WATTS NC","WATTS NC",2020-12-01,0
88,"WATTS NC","WATTS NC",2021-01-01,1
88,"WATTS NC","WATTS NC",2021-02-01,1
88,"WATTS NC","WATTS NC",2021-03-01,0
88,"WATTS NC","WATTS NC",2021-04-01,0
88,"WATTS NC","WATTS NC",2021-05-01,0
88,"WATTS NC","WATTS NC",2021-06-01,2
88,"WATTS NC","WATTS NC",2021-07-01,2
88,"WATTS NC","WATTS NC",2021-08-01,1
88,"WATTS NC","WATTS NC",2021-09-01,1
88,"WATTS NC","WATTS NC",2021-10-01,2
88,"WATTS NC","WATTS NC",2021-11-01,4
88,"WATTS NC","WATTS NC",2021-12-01,2
88,"WATTS NC","WATTS NC",2022-01-01,1
88,"WATTS NC","WATTS NC",2022-02-01,1
88,"WATTS NC","WATTS NC",2022-03-01,1
88,"WATTS NC","WATTS NC",2022-04-01,1
88,"WATTS NC","WATTS NC",2022-05-01,1
88,"WATTS NC","WATTS NC",2022-06-01,1
88,"WATTS NC","WATTS NC",2022-07-01,1
88,"WATTS NC","WATTS NC",2022-08-01,3
88,"WATTS NC","WATTS NC",2022-09-01,1
75,"WEST ADAMS NC","WEST ADAMS NC",2019-01-01,3
75,"WEST ADAMS NC","WEST ADAMS NC",2019-02-01,22
75,"WEST ADAMS NC","WEST ADAMS NC",2019-03-01,75
75,"WEST ADAMS NC","WEST ADAMS NC",2019-04-01,92
75,"WEST ADAMS NC","WEST ADAMS NC",2019-05-01,151
75,"WEST ADAMS NC","WEST ADAMS NC",2019-06-01,193
75,"WEST ADAMS NC","WEST ADAMS NC",2019-07-01,176
75,"WEST ADAMS NC","WEST ADAMS NC",2019-08-01,223
75,"WEST ADAMS NC","WEST ADAMS NC",2019-09-01,158
75,"WEST ADAMS NC","WEST ADAMS NC",2019-10-01,112
75,"WEST ADAMS NC","WEST ADAMS NC",2019-11-01,70
75,"WEST ADAMS NC","WEST ADAMS NC",2019-12-01,40
75,"WEST ADAMS NC","WEST ADAMS NC",2020-01-01,34
75,"WEST ADAMS NC","WEST ADAMS NC",2020-02-01,41
75,"WEST ADAMS NC","WEST ADAMS NC",2020-03-01,24
75,"WEST ADAMS NC","WEST ADAMS NC",2020-04-01,6
75,"WEST ADAMS NC","WEST ADAMS NC",2020-05-01,5
75,"WEST ADAMS NC","WEST ADAMS NC",2020-06-01,5
75,"WEST ADAMS NC","WEST ADAMS NC",2020-07-01,15
75,"WEST ADAMS NC","WEST ADAMS NC",2020-08-01,12
75,"WEST ADAMS NC","WEST ADAMS NC",2020-09-01,19
75,"WEST ADAMS NC","WEST ADAMS NC",2020-10-01,28
75,"WEST ADAMS NC","WEST ADAMS NC",2020-11-01,24
75,"WEST ADAMS NC","WEST ADAMS NC",2020-12-01,14
75,"WEST ADAMS NC","WEST ADAMS NC",2021-01-01,10
75,"WEST ADAMS NC","WEST ADAMS NC",2021-02-01,13
75,"WEST ADAMS NC","WEST ADAMS NC",2021-03-01,16
75,"WEST ADAMS NC","WEST ADAMS NC",2021-04-01,17
75,"WEST ADAMS NC","WEST ADAMS NC",2021-05-01,17
75,"WEST ADAMS NC","WEST ADAMS NC",2021-06-01,19
75,"WEST ADAMS NC","WEST ADAMS NC",2021-07-01,17
75,"WEST ADAMS NC","WEST ADAMS NC",2021-08-01,17
75,"WEST ADAMS NC","WEST ADAMS NC",2021-09-01,20
75,"WEST ADAMS NC","WEST ADAMS NC",2021-10-01,33
75,"WEST ADAMS NC","WEST ADAMS NC",2021-11-01,52
75,"WEST ADAMS NC","WEST ADAMS NC",2021-12-01,43
75,"WEST ADAMS NC","WEST ADAMS NC",2022-01-01,44
75,"WEST ADAMS NC","WEST ADAMS NC",2022-02-01,49
75,"WEST ADAMS NC","WEST ADAMS NC",2022-03-01,49
75,"WEST ADAMS NC","WEST ADAMS NC",2022-04-01,52
75,"WEST ADAMS NC","WEST ADAMS NC",2022-05-01,57
75,"WEST ADAMS NC","WEST ADAMS NC",2022-06-01,64
75,"WEST ADAMS NC","WEST ADAMS NC",2022-07-01,49
75,"WEST ADAMS NC","WEST ADAMS NC",2022-08-01,44
75,"WEST ADAMS NC","WEST ADAMS NC",2022-09-01,62
11,"WEST HILLS NC","WEST HILLS NC",2019-01-01,0
11,"WEST HILLS NC","WEST HILLS NC",2019-02-01,0
11,"WEST HILLS NC","WEST HILLS NC",2019-03-01,0
11,"WEST HILLS NC","WEST HILLS NC",2019-04-01,1
11,"WEST HILLS NC","WEST HILLS NC",2019-05-01,4
11,"WEST HILLS NC","WEST HILLS NC",2019-06-01,2
11,"WEST HILLS NC","WEST HILLS NC",2019-07-01,4
11,"WEST HILLS NC","WEST HILLS NC",2019-08-01,6
11,"WEST HILLS NC","WEST HILLS NC",2019-09-01,6
11,"WEST HILLS NC","WEST HILLS NC",2019-10-01,5
11,"WEST HILLS NC","WEST HILLS NC",2019-11-01,6
11,"WEST HILLS NC","WEST HILLS NC",2019-12-01,2
11,"WEST HILLS NC","WEST HILLS NC",2020-01-01,1
11,"WEST HILLS NC","WEST HILLS NC",2020-02-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-03-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-04-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-05-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-06-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-07-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-08-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-09-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-10-01,0
11,"WEST HILLS NC","WEST HILLS NC",2020-11-01,1
11,"WEST HILLS NC","WEST HILLS NC",2020-12-01,0
11,"WEST HILLS NC","WEST HILLS NC",2021-01-01,0
11,"WEST HILLS NC","WEST HILLS NC",2021-02-01,1
11,"WEST HILLS NC","WEST HILLS NC",2021-03-01,2
11,"WEST HILLS NC","WEST HILLS NC",2021-04-01,1
11,"WEST HILLS NC","WEST HILLS NC",2021-05-01,1
11,"WEST HILLS NC","WEST HILLS NC",2021-06-01,3
11,"WEST HILLS NC","WEST HILLS NC",2021-07-01,4
11,"WEST HILLS NC","WEST HILLS NC",2021-08-01,4
11,"WEST HILLS NC","WEST HILLS NC",2021-09-01,3
11,"WEST HILLS NC","WEST HILLS NC",2021-10-01,3
11,"WEST HILLS NC","WEST HILLS NC",2021-11-01,2
11,"WEST HILLS NC","WEST HILLS NC",2021-12-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-01-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-02-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-03-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-04-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-05-01,1
11,"WEST HILLS NC","WEST HILLS NC",2022-06-01,0
11,"WEST HILLS NC","WEST HILLS NC",2022-07-01,0
11,"WEST HILLS NC","WEST HILLS NC",2022-08-01,14
11,"WEST HILLS NC","WEST HILLS NC",2022-09-01,16
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-01-01,118
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-02-01,185
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-03-01,233
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-04-01,518
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-05-01,651
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-06-01,663
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-07-01,791
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-08-01,634
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-09-01,499
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-10-01,529
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-11-01,470
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2019-12-01,466
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-01-01,495
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-02-01,460
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-03-01,257
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-04-01,42
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-05-01,27
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-06-01,36
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-07-01,72
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-08-01,86
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-09-01,80
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-10-01,87
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-11-01,49
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2020-12-01,45
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-01-01,52
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-02-01,50
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-03-01,62
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-04-01,76
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-05-01,118
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-06-01,127
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-07-01,187
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-08-01,214
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-09-01,303
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-10-01,394
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-11-01,348
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2021-12-01,304
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-01-01,344
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-02-01,348
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-03-01,289
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-04-01,281
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-05-01,293
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-06-01,305
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-07-01,275
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-08-01,355
66,"WEST LOS ANGELES NC","WEST LOS ANGELES SAWTELLE NC",2022-09-01,327
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-01-01,0
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-02-01,0
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-03-01,1
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-04-01,18
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-05-01,32
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-06-01,51
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-07-01,66
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-08-01,91
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-09-01,81
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-10-01,67
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-11-01,68
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2019-12-01,69
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-01-01,58
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-02-01,67
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-03-01,45
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-04-01,15
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-05-01,25
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-06-01,34
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-07-01,62
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-08-01,74
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-09-01,80
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-10-01,76
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-11-01,80
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2020-12-01,70
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-01-01,77
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-02-01,61
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-03-01,66
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-04-01,63
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-05-01,67
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-06-01,69
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-07-01,84
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-08-01,87
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-09-01,94
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-10-01,102
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-11-01,88
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2021-12-01,99
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-01-01,87
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-02-01,106
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-03-01,107
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-04-01,101
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-05-01,98
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-06-01,113
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-07-01,119
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-08-01,116
97,"WESTLAKE NORTH NC","WESTLAKE NORTH NC",2022-09-01,118
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-01-01,0
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-02-01,1
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-03-01,2
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-04-01,35
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-05-01,83
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-06-01,94
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-07-01,140
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-08-01,160
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-09-01,141
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-10-01,133
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-11-01,133
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2019-12-01,140
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-01-01,127
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-02-01,147
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-03-01,85
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-04-01,19
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-05-01,33
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-06-01,60
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-07-01,104
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-08-01,135
121,"WESTLAKE SOUTH NC","WESTLAKE SOUTH NC",2020-09-01,146
