bike_id,lat,lon,is_disabled,is_reserved
d47d5580-229b-42fd-a6fa-d16cb29dde40,34.04540633333333,-118.26548003333333,0,0
5046c781-96af-4f76-9936-5989b8ab2772,34.048748016666664,-118.26295471666666,0,0
93ea0966-46c4-44eb-849f-a7ba90966fc8,34.052533333333336,-118.28844283333335,0,0
c5bad5a9-6564-4cb7-8180-a1e49c2b8592,34.02653266666667,-118.37178450000002,0,0
2b9ea91a-be24-44ba-b5f8-90f2b070b1a3,34.03903198333333,-118.26923370000002,0,0
0c06a665-5b64-4d64-b6d3-38386499f984,34.096504216666666,-118.33874511666666,0,0
cb21e807-d206-4cde-80f8-680a34ce4639,34.03286743333333,-118.26846313333333,0,0
6a0bf2fa-5b65-45d3-a190-3996e23e49fe,34.06084823333333,-118.28504943333334,0,0
cb19a6ef-9ab6-4800-a2d7-304a506770a9,34.10349273333333,-118.34786225,0,0
25795030-ecf8-4083-9960-c7f96fe0abbd,34.04913933333333,-118.26357916666666,0,0
cd9d9081-5605-4e6f-b147-a572b3e6bbc6,34.026432666666665,-118.37176216666667,0,0
1d90025f-a477-4fb7-b021-7bc757c90dcd,34.05953216666667,-118.4416809,0,0
c99ace8e-f457-41ba-b88f-12e13e52fbac,34.0426445,-118.25319671666666,0,0
79b26900-2780-428c-a3ce-341012b4b126,34.052604683333335,-118.24150848333332,0,0
d43a91a5-2f91-4b79-a0d4-776570c61b22,34.04847335,-118.26073455,0,0
f54fc583-130d-45fc-b584-fee2e13488eb,34.043975833333334,-118.26499938333333,0,0
fb4d0aba-22d9-487a-bd6d-e6a592279540,34.05517196666666,-118.28151703333333,0,0
a797b6d0-abc3-4ace-a044-226fbebfd1c3,34.02934646666667,-118.2887497,0,0
271c2ab8-46de-4a7a-b8de-ac02789076c4,34.04393005,-118.26496125,0,0
4d4c95dd-72b7-42e6-9bc5-046582adc69a,34.049594883333334,-118.27454376666668,0,0
ff358f01-88dc-4418-9787-14bb3bd8ce74,34.05657196666667,-118.25360870000002,0,0
031828eb-031c-4406-98e3-7716e6c08b9a,34.04954146666667,-118.2745285,0,0
41407d01-9ed3-4090-bb72-5c90cf78aa88,34.02175521666666,-118.30638885000002,0,0
6d3a8f39-5b21-4961-81a4-acf0d99feaf0,34.0391388,-118.2692566,0,0
23b54fec-f103-4f11-b94f-3b03219b8a43,34.041805266666664,-118.26458740000001,0,0
e04928db-4f0b-4214-85ec-e930cb10b8f9,34.06145095,-118.44426726666667,0,0
817c734b-73bf-4325-a2ca-1844369cbff0,34.05946516666667,-118.44474533333332,0,0
a7bdba2c-17df-4106-9a0e-6b120abd847e,34.04380035,-118.26509856666668,0,0
93152da5-11f4-4ca7-9acc-d934b26a1705,34.09561538333333,-118.33102416666667,0,0
a2724525-be57-4142-a195-372b170377f1,34.05882263333333,-118.44337463333335,0,0
30e2f678-76e8-4e66-87e6-90e5747131e6,34.032821649999995,-118.40245818333332,0,0
b074492c-8db0-47e6-aa92-8fc90e022fe2,34.04829025,-118.26039123333334,0,0
780c5230-4469-4d2a-bb28-ad7764ee05cd,34.059566499999995,-118.44477845000002,0,0
f571be38-7606-4389-a736-1c98b8d52a7b,34.0436821,-118.25494384999999,0,0
9986b436-19af-4056-be86-c3a447525f59,34.1007309,-118.34501648333335,0,0
3e1e1361-79bb-46c1-85fe-b7a717e86ac7,34.04556656666667,-118.25714111666666,0,0
00ec0151-7598-4deb-95c8-641ebca4a8eb,34.101764683333336,-118.30841826666668,0,0
e2495d6e-e79f-43f4-a877-409c086ad4d1,34.171955116666666,-118.44632721666667,0,0
ace12a2a-5ebf-4a3f-bd3d-a73eea1dcb3d,33.98101043333334,-118.43936156666665,0,0
d252f52e-4959-4b50-a532-c5fa0bce1482,34.063590999999995,-118.44548035000001,0,0
758c3c91-ae87-4497-af83-091d5b5efa57,34.0386734,-118.46757506666667,0,0
80f2dcfc-c95f-450e-9c4c-d69def300043,34.0582428,-118.44573975,0,0
a5c51568-a1cb-44d7-b1d4-e356c272c80f,34.0456543,-118.26654053333331,0,0
ea6e1fc3-2ec5-438e-bb01-482749be4bb7,34.06325911666667,-118.28332520000001,0,0
1e5545de-6494-483d-bcf9-3cee6344b3cd,34.04259871666667,-118.26451873333332,0,0
6336e799-ea4b-4d6d-963f-a250d98eb40e,34.07662963333333,-118.25741576666665,0,0
6128f90a-9dba-4919-8053-c155e350b2fc,34.045730166666665,-118.45368616666669,0,0
aec9b3b2-97a7-42fb-9870-667d78efcdc1,33.981594083333334,-118.46288299999999,0,0
f0f80ec3-2ad0-456f-86ff-31f342b39b3e,34.04143905,-118.26461028333333,0,0
0f9b1bbd-14f9-4a05-bdcb-2606bec70816,34.05919646666667,-118.44208526666668,0,0
f45f41a3-3ccd-4bb1-a3e9-b46eaafa2664,34.045413966666665,-118.25714875,0,0
0b47dc17-dea0-4860-905c-a41479d65ae0,34.046981816666666,-118.24988556666668,1,0
beb62a8b-36e3-4fc2-aa72-7324a99b2081,33.94311905,-118.25363921666667,0,0
084030a7-7f25-45ce-bfb1-1b72144c571b,34.101730350000004,-118.30117798333335,0,0
ca6f59e7-ddc0-458b-8903-c9ff4aea7079,34.02654648333333,-118.37244414999999,0,0
4d8bd537-d4cc-430e-85d1-9043249d57da,34.026371000000005,-118.37248993333333,0,0
8f7def7b-3807-43ea-8905-45fbff64b8aa,34.042404166666664,-118.26506805,0,0
f818ca54-21e7-4c69-b4a9-d08025c740f2,34.1009407,-118.34501648333335,0,0
3f7b7ed4-ee14-403b-92be-a4334635d669,34.044929499999995,-118.25989531666667,0,0
baaad2ff-4403-4954-b256-3cd7d37ca104,33.998394016666666,-118.42616271666665,0,0
b3181d78-ec6c-4dbc-96ce-bd93cdfb5bee,34.02244186666667,-118.28116608333333,0,0
b9ecb916-cf2d-41b1-a3c1-d90931f850fc,34.0442543,-118.26423645000001,0,0
96c608d8-128d-4121-91bb-8276fb33400a,34.02486038333333,-118.27798461666667,0,0
b77af910-eab0-496a-9855-0061a178697b,34.02671683333333,-118.39212216666668,0,0
68146c7f-724a-491b-b336-f74a5b811580,34.05934906666666,-118.44165038333334,0,0
ed808e6a-da6d-4ef5-b324-0059413f9ad4,34.05460358333333,-118.23860931666668,0,0
89b8b168-deed-4b51-8044-49241f6aea6c,33.98481368333333,-118.44291686666665,0,0
c3fd62af-cd0c-4158-a96b-be1cba503689,34.036163333333334,-118.30892945,0,0
ab142688-715f-4f92-827a-f6fdff1ee71e,33.95450591666667,-118.39601135,0,0
1d2c5e11-8f16-482b-a67e-9f54a1a94b85,34.04398346666667,-118.26512146666667,0,0
6fe3fcd0-e204-4374-8773-8401e77f0c52,34.0439148,-118.26506041666669,0,0
85010f52-6970-4951-af64-5ca180239eaa,34.0495224,-118.27456665,0,0
5172e49e-d6a1-4de6-92da-96cc90160caf,34.0703125,-118.45185851666665,0,0
a4af486c-9478-4349-b8b2-6a5425269705,34.07071783333333,-118.45252366666666,0,0
ff0a7e63-b212-46db-a91e-43fec75e81d3,33.986198433333335,-118.44297028333334,0,0
59a4cd4b-6d2a-45be-ba2f-6240bad536a3,34.080158233333336,-118.37179565,0,0
07e8a7bd-5510-4e8d-85f6-c4b3c2e8d2d5,34.09886551666667,-118.34548186666667,0,0
deee2a82-0975-455e-ba60-f3a0697af8bb,34.04546738333333,-118.25722503333333,0,0
1cfb0239-1e6b-4949-a75d-b36e34632364,34.04657363333333,-118.25945281666667,0,0
8590cec7-5226-4bc8-b9ab-e6e89bc7204e,34.045051566666665,-118.26481628333335,0,0
f30e1438-dd5b-4599-a72c-5ef8ed16e10b,34.04584885,-118.26673126666668,0,0
42f2a83d-ade3-4992-af02-501f01404e29,34.04368973333333,-118.26524353333335,0,0
a8456e8a-6864-4d1d-8735-ebe57c09d3e8,33.98559951666667,-118.4436264,0,0
ab974d15-7c58-4ef9-b6f4-25f9b5fd9943,34.063022616666665,-118.44850158333333,0,0
3f93a6d7-24d8-4321-983a-037881ed41c4,34.04351425,-118.25222015,0,0
