bike_id,lat,lon,is_disabled,is_reserved
94dd1cb1-7859-4794-b585-5630d2450ad6,34.045478816666666,-118.26566315,0,0
7a1bf2e1-0e0e-45a7-bdfa-b27e897fb72d,34.05179596666667,-118.26557159999999,0,0
32d505ce-f83d-4b8a-a981-5efe834e68a2,34.058967583333335,-118.24087525000002,0,0
418df93c-6e1f-435a-aadc-cc1f66af7a9d,34.068164833333334,-118.43907165,0,0
dbd8ea55-f05e-438f-9a5b-ba1eb4bc3296,34.057319633333336,-118.42463683333332,0,0
2ca7ebfa-3add-4446-a9bf-f5d942a3ac8d,34.059600833333334,-118.23672485,0,0
574994ba-b9fe-49d0-a93f-9bd6de06d43f,34.048240666666665,-118.4430008,0,0
d7cf364f-f1c6-4bf1-bd15-6c2d44c219cd,34.070335666666665,-118.36130016666667,0,0
70bc5a82-7fbd-4cd1-ab6e-04beb8c0b96c,34.07623666666667,-118.313575,0,0
e1f94f75-c58a-42bb-98a8-4e4362c390e2,34.094429016666666,-118.34402465,0,0
6afa7692-47ac-446d-9d29-e243c3d09ba4,34.0459671,-118.25602721666668,1,0
468b831f-ac21-4d1b-b137-0651ab398c64,34.07505416666667,-118.25338744999999,0,0
a4fdd78d-ee6d-4793-acb3-6742dc790acf,34.03199386666667,-118.45308685,0,0
d39d6ebb-64e7-4e8a-83a2-563907e1a5da,34.0451889,-118.25688935000001,0,0
6eb57a58-760f-489c-ab4d-ae14eef23d68,34.04151916666667,-118.26706695,0,0
4a67c739-b224-4e90-a9c1-3fd1495f9b72,34.026458733333335,-118.37187195,0,0
abc42eb6-6b8a-4840-9b7f-6f12b65864fe,34.06683731666667,-118.44783783333332,0,0
62c34a46-ba80-4e77-8ad2-9f9a53c2e0b0,34.04386901666667,-118.26416778333332,0,0
d41ab778-8411-4a13-b6ac-906ab44c16ed,34.086757,-118.33095033333332,0,0
321e25e1-fae5-401a-9907-e7261dcbc35d,34.04483413333333,-118.26404571666666,0,0
a6e13216-7592-494a-a1f9-4a38417004ff,34.0453949,-118.25668335,0,0
33a5ed7a-cebf-4b67-89ad-4f98969ee7a1,33.98128716666667,-118.46333833333334,0,0
b91bbc52-9172-4e1f-8ce4-176c7f52ad63,33.994575499999996,-118.47620391666666,0,0
129ac7f9-b382-40e2-8f1a-65d902f765c3,34.0171318,-118.40562438333333,0,0
aad999a2-a749-4f41-b888-e7b6dd967719,34.06579971666667,-118.4477768,0,0
10afb4c2-daa6-4299-a9f9-621d36e4b72b,34.0282669,-118.27642060000001,0,0
1b355c2c-3b68-4ba2-b668-08728ebf59c3,34.02647133333333,-118.37176583333333,0,0
593df5a9-63d4-412d-bcf2-f31d7ace4dbd,34.05432128333334,-118.23865508333334,0,0
34291284-a625-46f7-981c-63a4b12c5da0,34.002143866666664,-118.46980285,0,0
a225972d-bdde-4693-92e4-db9ba16a7a7e,34.04515838333334,-118.26451111666665,0,0
bfb557be-8c4c-40cc-a47a-e903abcaf2e4,34.0576973,-118.42368316666668,0,0
f65dfc40-97b4-438d-830c-5adf4fc787b2,34.097799499999994,-118.36816266666668,0,0
18c2d983-f907-486f-9f9b-f979a8fc9759,34.0750618,-118.25335693333334,0,0
20682d73-fc0f-4c95-8803-48bc19a59653,33.99300766666667,-118.4712143,0,0
691c30bd-ae09-4a8b-baab-240c4a99c6c4,34.10516738333333,-118.33507538333333,0,0
098bb134-18d4-4dbc-937b-11fe3febbc95,33.99513626666667,-118.30020905,1,0
b73a02d9-d654-4a6a-9bba-4ce97e53e9a6,34.057739250000004,-118.4235611,0,0
77f2727d-40ba-4b35-9298-200b7ebea687,33.99300766666667,-118.47127533333332,0,0
abfc967c-eec6-424d-929e-9b8eda34ab70,33.9930191,-118.47120666666666,0,0
6338886c-5539-4ae8-b40b-e690334d6d1a,33.99306106666667,-118.47123718333333,0,0
d8695132-6f85-408e-b91e-86eb3c0632e7,33.9866333,-118.47118378333334,0,0
a79eeaf5-741a-4e0a-b6bd-9c31974c378a,33.992988583333336,-118.47128296666666,0,0
84423652-3434-4a3a-b772-c5bd8fc3f1e4,34.10177611666666,-118.30891418333334,0,0
2a676865-21b4-4459-8986-ca3ce3351051,34.04477691666667,-118.26406096666666,0,0
939f2e9a-3932-4e48-bcac-a25b41cb7387,34.101045500000005,-118.34497850000001,0,0
46917bdd-b7f7-438b-9e49-04e51765669c,33.98674011666667,-118.46946716666667,0,0
785d2700-416e-437b-8a9d-08460ea62e3b,33.99361038333333,-118.47158813333333,0,0
84e1d8e5-907d-4e46-b59b-521be7436e71,34.0750885,-118.25331114999999,0,0
01c378c3-3f92-4d3e-8c60-f9322751932f,34.07249283333333,-118.3442165,0,0
25d08bee-5e7d-4034-8a21-83f38c45fe4f,34.04483031666667,-118.25648498333334,0,0
df05d9e3-fa14-4b9d-b45c-587b5cdce8d4,33.994609833333335,-118.47240448333332,0,0
a5bcb5eb-67a4-439f-8e79-155207f0d7eb,33.99452591666667,-118.47238921666667,0,0
