bike_id,lat,lon,is_disabled,is_reserved
8910bc5a-1345-4fa5-be9b-6b8fc310bb04,34.05945205,-118.44171905,0,0
08376e78-f5d1-4607-b481-c95adb0fd281,34.04378891666667,-118.26507568333334,0,0
bd9066e0-502b-4b3f-a0cb-0d05517b71d6,34.026431333333335,-118.37176583333333,0,0
52cf4442-6e72-4f73-a3bb-e2c6e73b8436,34.065013883333336,-118.44952393333332,0,0
4bf0cab4-ea2a-4fd3-b257-9ba360c180d2,34.040702816666666,-118.26517486666668,0,0
02f237ed-d09e-4bac-9b8c-15501c7a8a1a,34.06087875,-118.28469085,0,0
8c678ada-8162-4a6e-b68f-710474ac23fe,34.155179,-118.46738233333332,0,0
ee0ec2ba-ee8a-4c89-abb8-7205b01e145a,34.0264005,-118.37180116666666,0,0
c02e0b26-07a9-4b74-80e3-44f1ad52a211,34.028274333333336,-118.38941000000001,0,0
4feae146-b64c-423e-9977-fb38513c1a0d,34.04609298333333,-118.26703643333333,0,0
6a6de5e6-f01e-424f-84b5-748d6c5fc42f,34.06611633333333,-118.26033020000001,0,0
a043ad08-ce6e-4eb5-baed-b765e982b796,34.06108093333333,-118.41919708333334,0,0
85710b77-6995-4366-b856-4a44223e8816,34.073088999999996,-118.45329916666667,0,0
70c5290c-b42e-46ea-a107-efbd31817ee5,34.040882116666666,-118.26776886666667,0,0
f49eb6cf-07ba-430d-8d1c-3639a0492dec,34.04497528333333,-118.26405335,0,0
c9c0be36-f9c9-4774-b30e-5373131c23c6,34.08338928333333,-118.3285675,0,0
3d8c80e8-cdd5-4724-a2d8-596ac2cd1dab,34.044490816666666,-118.26408386666665,0,0
4fca08a0-d0de-4bc4-8ae8-914957e1d529,34.02649983333333,-118.39411433333335,0,0
d16a263d-e8f1-49b9-ae43-bd01c8a4c2f9,33.99736023333333,-118.43475341666665,0,0
30426ebb-2dfa-40c3-8342-654ecbbd3eac,34.105285650000006,-118.34537506666666,0,0
43bd6775-0f34-4285-9cfe-07048c48b7b0,34.073905950000004,-118.45281981666668,0,0
62081cf7-b94f-4dfb-a886-ce9fecc96b9b,34.050354,-118.26464843333333,0,0
c6984fb5-d903-40c7-b4d3-48b83827ffa0,34.01830291666667,-118.28656006666667,0,0
c4664c19-2e3c-445e-bfeb-b8b51cb8a311,34.04546738333333,-118.265419,0,0
dbd27c08-4772-43ee-bb7a-00d2a87a3170,34.052654266666664,-118.4433136,0,0
f5deb1b1-bf2f-4b0f-b258-660324502fc1,34.04562378333333,-118.26586913333334,0,0
52c63aef-409a-45ec-a011-9ce3fc237861,34.09975815,-118.32373046666667,0,0
2a71cf43-f5d2-4485-a99f-4d8a9732db19,34.04738998333333,-118.26064300000002,0,0
f7a8e965-c349-466b-aaa8-cacb295ed585,34.04211266666667,-118.25989716666666,0,0
75df8b57-7de7-427d-94c0-3608ba4636f3,34.171864166666666,-118.50266183333333,0,0
846031d5-89b6-49e7-bcd9-009e0317b4dc,34.07026616666667,-118.44958816666667,0,0
94860230-4cc8-4d52-a930-546a36953551,33.99402236666666,-118.47721863333332,0,0
74d06990-e3be-4390-8537-ca2332582be9,34.04876708333334,-118.26255035000001,0,0
090fc10d-9110-46dc-81f8-c0e6263da3bb,34.06931305,-118.45025634999999,0,0
9bdfae1c-e38c-4166-8f73-b3d43690ccb6,34.04265976666667,-118.46925353333333,0,0
bf8d5a62-45d5-42a7-97f0-897a90fb8ff6,34.062235,-118.45045583333334,0,0
a84db8aa-eda1-476b-b8ab-69b00e4055df,34.04447173333333,-118.24885558333332,0,0
7863a1a7-76f4-435a-bab0-d6905c210baf,34.10029983333333,-118.32373046666667,0,0
4d64f0eb-bfea-4f09-96a3-b2843fff1f53,34.05905083333334,-118.4424445,0,0
4c622d56-f58c-4814-aff2-e0148e179ab6,34.04920196666667,-118.24416351666666,0,0
de1dcaf1-2b75-4d47-9747-36af0e078d01,34.05814361666667,-118.44517516666669,0,0
58c4809b-c7d1-463e-bc38-0c630152285b,34.06896416666667,-118.45365583333333,0,0
7bb80122-36f9-47a7-8034-ff4e0930fc34,34.04367828333333,-118.467659,0,0
21a4ec9a-b7e3-4b26-a5b5-abba7bd509ee,34.04700088333333,-118.2600708,0,0
cf8de6a3-a76a-428c-a839-da73f82d975a,34.034080499999995,-118.27102661666667,0,0
