bike_id,lat,lon,is_disabled,is_reserved
695fe099-b6a8-4536-82b1-43267002b62a,34.1004257202148,-118.338706970215,False,False
30bc2df4-1c3a-47fa-9e82-ed6380c9cd14,34.0836448669434,-118.356101989746,False,False
5f0027b6-5877-4faa-bc51-06d750f7c0d0,33.986743927002,-118.471267700195,False,False
569d98bb-d4cc-4c4f-b041-bcc6c7ebccbd,34.0483665466309,-118.259498596191,False,False
f614c9fe-675d-4c5f-8ad5-d4eaa5824612,33.9851722717285,-118.470191955566,False,False
0ff9491d-acd3-4190-86cd-4e113a1e0f7e,33.9877586364746,-118.47371673584,False,False
c344df61-2195-41f0-8135-ce9801e40c61,34.0454368591309,-118.262588500977,False,False
2ffe4f66-26d6-4ec6-9b3d-b099818f4e73,34.0467376708984,-118.257171630859,False,False
94a5aca3-0200-4adf-b4ae-7105f953fc4e,33.9789085388184,-118.453132629395,False,False
b706cab0-713f-4ca9-a27f-e776454ac8df,34.057445526123,-118.318832397461,False,False
bf651734-d4aa-4b2c-a026-68072f22b78e,33.9848785400391,-118.469818115234,False,False
8e569f95-ebc9-43c9-a379-6e70c2d9511d,33.9686241149902,-118.457916259766,False,False
9aa3979c-d854-4c88-a223-07a519200a81,33.981258392334,-118.463737487793,False,False
6ef61b60-4e8c-4f69-95aa-70a92b21cb51,33.9886627197266,-118.451629638672,False,False
308c41f1-1dee-4b5d-99cd-cd0edfcbf439,34.0838928222656,-118.372955322266,False,False
e6997f9a-9703-49ea-8022-d816b2c07ddf,34.0839080810547,-118.36247253418,False,False
980ff0bd-21c6-469d-a616-c3d90c4afd28,33.9815101623535,-118.463027954102,False,False
ca9a8575-2cb4-4548-aa6a-bb105727611c,34.0999374389648,-118.330039978027,False,False
318350a3-111a-4c91-87ab-ff62cd17e35e,34.0596237182617,-118.309219360352,False,False
6f86e711-1fb9-42f5-8213-87b601ee9a2d,34.1035995483398,-118.351913452148,False,False
5a2bcbd3-f561-4f27-b8b2-3a4fcfe8a9f3,33.9875106811523,-118.47200012207,False,False
b7e1757a-a0cd-4860-8ba0-d9434d2fa618,33.98486328125,-118.469795227051,False,False
88619e29-acbc-4dea-a17d-b773c3ad907c,33.9877014160156,-118.473587036133,False,False
de18fef1-e2c7-4f23-801d-1e640211bbf4,34.0803337097168,-118.361518859863,False,False
03f491ec-17f9-4084-943e-6ecdc1e2dd97,34.0473747253418,-118.348335266113,False,False
0da67aba-1b86-4f67-8105-abfe4b755133,34.0474510192871,-118.263748168945,False,False
7f406c9e-4dac-4abb-b7f7-81df9ef1a960,33.9868278503418,-118.471412658691,False,False
20f571a2-7dbe-460d-868e-e2d8d1a66c6d,34.0988349914551,-118.342872619629,False,False
067692e3-a0e8-4057-8e41-13396a3bddc1,34.0465469360352,-118.261085510254,False,False
d485a57f-6ad3-4715-ad55-008c6216310b,34.0836219787598,-118.358459472656,False,False
92995e10-6856-4f5d-be95-d76c27045f13,33.9834136962891,-118.460655212402,False,False
65d3deb0-a249-4b96-bc60-7d4df191b051,34.0839004516602,-118.373039245605,False,False
ffc85c01-735f-452f-893e-e17dec8e2128,33.9850654602051,-118.469741821289,False,False
