bike_id,lat,lon,is_disabled,is_reserved
6c9c1469-b7b8-4497-8d12-13dcda7ab688,34.0625534,-118.35138701666668,0,0
8cd219dc-fd0a-4ffc-936f-02c6fa2b5fb0,34.088447566666666,-118.34399413333334,0,0
bb4fe89c-09eb-4b9a-89d0-773ce9098b8a,34.046833033333336,-118.30010986666666,0,0
48273c7b-fc93-499e-91ae-69c71e8e0fca,34.09819411666667,-118.29391480000001,0,0
b6f2094f-869c-45dc-972b-fafe51dc746e,34.04490661666667,-118.26091766666666,0,0
e76c22c3-e187-4122-9a41-6dc074db166a,34.04557036666667,-118.26585388333334,0,0
f2fdd19a-0dc5-471b-b2a6-63262113d9b7,34.04143525,-118.26706695,0,0
be6ecb76-38ce-4ec4-9795-4d44239c3c6f,33.98581313333333,-118.4430542,0,0
22839dde-c9c6-4425-bfcf-1e30aa1a4a8e,34.044384,-118.24059295,0,0
1e792912-c2f9-4e2e-851c-50a1dada66ec,34.04585266666666,-118.26235961666667,0,0
848dc39b-7ca4-4b91-9db7-099458179782,34.05945968333333,-118.4416809,0,0
5b5c1ed2-0671-497b-973a-d57372de9677,34.0414238,-118.26703643333333,0,0
2eef075e-7e4e-45ab-895b-484a09eb708a,34.047286983333336,-118.46355438333333,0,0
035d0c02-871c-4ee8-bfcf-08ab84c63771,34.06430435,-118.45108031666665,0,0
8e15a252-5f85-47c3-902b-475c086ab668,34.10872268333333,-118.32973480000001,0,0
e8061a2a-b999-4185-9884-c47cd6aad1ed,34.04545593333333,-118.26544951666668,0,0
4aa891d8-2595-4c6d-af16-e8b6c54ae58b,34.045051566666665,-118.25325011666668,0,0
06607f25-9388-48ad-9c2f-ff5369517ba1,34.04371261666667,-118.26509095000002,0,0
b4914712-16ca-4661-acf9-5cdf047b6283,34.06184386666666,-118.44843291666666,0,0
bb0ecd0c-51ab-423e-9b59-dc834b3300b9,33.98853416666667,-118.44614966666668,0,0
7bc5f6b9-fa00-46f6-974e-ab53ce3f0b23,33.997371666666666,-118.43476104999999,0,0
956be99c-e574-4d43-b383-b46916b29300,34.0450058,-118.26434326666667,0,0
66147a00-61f8-42c2-802a-121de3c18d43,34.03063965,-118.27432251666666,0,0
d8a3ccda-e462-4040-b9f2-c5b3100fa4ae,34.09810638333333,-118.3440857,0,0
c17fe3ba-6447-45b9-8f1d-4dc3b73c1903,34.06264496666667,-118.44431305000002,0,0
cad3c335-a9c1-4411-8bbc-ea62fd964192,34.05935066666667,-118.44167133333333,0,0
0bcd2463-c672-480c-9ab0-335ca8d21057,34.047309883333334,-118.46348571666667,0,0
6e4c14eb-6da9-4ae2-9650-042947259455,34.062653833333336,-118.44429933333335,0,0
0a5399b3-5f41-4259-adc6-e4940ee70028,34.062602999999996,-118.44438171666667,0,0
3464bdaf-4190-42f0-8200-75fee61198c6,34.0459404,-118.26734161666667,0,0
37d70d3c-e7ba-40a1-9613-e384e688fa94,34.04432433333333,-118.26228666666665,0,0
451af489-80e4-44aa-afd4-e2af59e54a7b,34.0730133,-118.2596054,0,0
fa9a8166-1cf0-432a-a78b-397588cda0a3,34.04711913333333,-118.46380615000001,0,0
1a18049c-018c-4d1f-92fd-3bb54e6acafa,34.08648383333333,-118.33960533333332,0,0
31fff4d9-cda5-4e77-8959-ce46a787387a,34.05455716666667,-118.425865,0,0
37a20799-13e6-482e-a115-c591a0040b0a,34.004199983333336,-118.46079253333333,1,0
31b4c662-a0b3-475e-a04d-d1eb429c2548,34.04591066666667,-118.26292683333334,0,0
70c8daa7-800d-44ea-ab63-ecbc647e0548,34.03689193333333,-118.43566131666667,0,0
2486c6a0-a46f-4f6e-a00f-a27252b9dbfc,34.04756165,-118.26110840000001,0,0
b16f82f8-ecd9-48d3-93bc-f5d527c3e5aa,34.04593276666667,-118.2617569,0,0
987e7090-f19f-406d-ac94-70c7c22f457d,33.9811058,-118.46365356666665,0,0
e1083c92-402a-4f26-952a-1ca86b550a16,34.053694166666666,-118.44171783333334,0,0
4f1fed21-43a2-4acc-ae7b-f2c652016fd2,34.069488533333335,-118.45051575000001,0,0
db7266c9-3da8-4118-aef1-9520dbe45578,34.059238433333334,-118.44583130000001,0,0
4317c96c-113a-44d8-a3d5-367032688f84,34.058712,-118.44409943333334,0,0
fdf3e423-ec21-4d6a-81e5-967d3c33ed26,33.97879028333333,-118.46309661666668,0,0
63c62c1c-83b2-4e1b-9855-7c321d9ecb64,34.06361008333333,-118.44374085,0,0
32808462-7aaf-49e0-b4e8-798cf9b91454,34.06935501666667,-118.44542693333332,0,0
06ee5814-e14f-45f2-a112-1f5117da81d5,34.0840187,-118.36160278333334,0,0
14b48c16-ad0c-4d2f-ad68-12d9074d1a8d,34.063625333333334,-118.44374085,0,0
b7fec980-b043-4e5d-b341-d45a2592c4c5,34.072937016666664,-118.36151123333333,0,0
7448ac1b-8975-4880-8b8e-1191f5dc7c97,34.04383468333333,-118.46778870000001,0,0
4ca2af79-7cb4-4ab0-a6fd-159076981b6b,34.047439583333336,-118.46354674999999,0,0
1ec561de-cb13-4387-acf6-897f73d708a4,34.04547118333333,-118.2657013,0,0
c64e92db-d203-4db9-851e-be1b33125611,34.04462051666667,-118.26441955,0,0
20c30fa8-1f38-4cef-8e7c-ded38ede3c40,34.04314423333334,-118.2885971,0,0
67a0fd1e-6773-4c8e-8108-a2c39a31381c,33.979667666666664,-118.46239471666668,0,0
2d6aa8c9-8063-45ef-bfe0-0b5ade4638c7,34.04416656666667,-118.264534,0,0
c6726110-0441-4a70-b547-a17b6394040a,34.05035781666666,-118.46006011666665,0,0
99387fea-4871-41a8-9f92-c13c501a28bf,34.0475502,-118.46327971666666,0,0
